category,rating,label,text_
Restaurants,2.5,OR,"This is an outstanding restaurant! Our waitress Fiona provided the best service one could ever ask for! We ordered the early bird specials for dinner and we were amazed at the size of the meals along with the excellent quality of the food. 

Ignore the bad reviews on Yelp and give it a try like we did - you won't be sorry!"
Restaurants,4.5,CG,Where do I start?  We had the crab cakes which were a nice size for the price and we shared a cup of the Chicken Fried Steak with the Tenderloin.  We had the fried chicken and it was a perfect portion size.  The portions were large and the taste was excellent. 
Restaurants,4.5,CG,"Our party went on a Wednesday night and the food was good.  The waitress was nice and we had a great time.  The food was good, but not great.  The rice was soggy and the shrimp were a bit tough.  I don't know how the restaurant gets a 2 star because"
Restaurants,4.0,CG,"This place is good though.  The food is good but it's not great.  If you like burgers and the fries are your thing, then this is the place to go.  If you like burgers and fries, then this is the place to go.  If you like burgers and fries, then this"
Restaurants,4.0,CG,"It's in the name chophouse-just go. The food is good but it's not worth the hype. Great atmosphere and great drinks! I got the ribeye, and it was great. The rice was good and the steak was good. I came here for lunch with my family."
Restaurants,2.5,CG,"This is my favourite BPs in town and the food is good. The only thing I would change is the fries. The fries are crispy, not crispy. The sauce is thick and creamy. The staff is friendly and helpful. I always get the same thing with the fries."
Restaurants,2.5,CG,"Probably one of the nicer places to dine in Reno. The ambiance is pretty cool. There's a cute spot, but it is a bit loud inside. I would definitely go there again. It's a little pricey for what you get, but it's definitely worth it."
Restaurants,4.0,CG,"My first time in Santa Barbara and I was very pleased with the food and service. We ordered the gnocchi and the Chicken parmigiana, both of which were very good. My wife had the Shrimp and Grits and I had the seafood pasta. The pasta was flavorful and the portion was"
Restaurants,4.0,CG,"This is my favorite pizza place in the area. The pizza is always delicious, the staff is always friendly and the prices are reasonable. I also love the fact that you can bring your own dessert. I love the fact that they have gluten free options as well. I recommend coming here if you are looking for a"
Restaurants,3.5,CG,Came to celebrate a friends birthday. The food was amazing. My husband had the BBQ shrimp and we shared a side of fries. The fries were crispy and seasoned just right. The mac and cheese was awesome and the bacon was so fresh. The best part was our server. She was attentive and gave us great
Restaurants,4.5,CG,"This bakery has THE best cookies in the city!  I will be going back!Very good. Very friendly service. The food is delicious and the staff is very attentive. I would definitely go again. 

The only negative was the customer service. The food was very good but the customer service was just"
Restaurants,4.0,CG,"Perfect, Clean, Delicious. The best part of the whole experience is the manager. He is the person you would expect from a new restaurant. He is also the person you would expect from a large family. He is personable and very personable. He even told me to take my money back."
Restaurants,4.0,CG,This was my first experience here. The food was good but nothing special. The service was horrible. We waited for over an hour for our food and the manager never came to check on us. The only reason we were even in a place to eat is because of the lack of staff. We were looking forward to
Restaurants,4.0,CG,Great service and great food! We will be back!Very good food. Very slow service. The food is good but not worth the wait. I love this place. The food is always great and the service is always great. The customer service is always excellent. The staff is always friendly.
Restaurants,4.0,CG,"The fresh strawberry and wedding strawberry flavors, the crunchy walnuts and crunchy caramelized strawberry.

I had the Chicken, egg and cheese salad with chicken. The salad was so good, I couldn't stop eating it. The chicken was tender and cooked to perfection. The egg and cheese was cooked just"
Restaurants,4.0,CG,Impressive food for delivery. I had the mushroom curry and it was fantastic. The cheese was a bit chewy and the curry was just a bit too sweet for me. I would definitely go back.I had the breakfast burrito which was very good. My boyfriend had the chicken and waffles and it was
Restaurants,3.5,OR,Very poor service they never answer their phone and have no recording so you can't make a reservation or find out if they are open. They close earlier then their website says this is the south location I don't know if the others are that bad but I will take my business somewhere they are interested in meeting my needs not just theirs
Restaurants,3.5,OR,"I went today with some friends for brunch at Panini's and we saw that they are serving breakfast now.

We order scramble eggs, over easy, and omelets but the eggs were cold; they could not hit one up either.

Some of us have Hash Browns as a side instead we get Hash Burns, completely brown.

The Cuban toast was not crispy and did not have butter."
Restaurants,4.5,OR,"If you are looking for a greasy spoon, you've found it! Their food is pretty tasty and perfect for hangovers and clogged arteries. 

Zombie defensibility is pretty low though with a big outer facing window and low perimeter defenses. However, I think that most of the staff and patrons looked like they could hold their own should the apocalypse arrive at their doors."
Restaurants,4.0,OR,"I have been there 2 times.  Best steak and best roast beef, as good as a $$$$.  My friend had the pork chop which she rated best ever.  Prices, especially for drinks, are excellent.  Atmosphere is as nice as any top steak house and not noisy. Have not tried the Italian food but suspect that will also be great."
Restaurants,2.5,OR,"I think that this location desperately needs some care and repair... particularly as we were having some major issues with our bowling lanes. But it is still a fun place to visit to bowl, play some pool and have some casual drinks/eats. The food is nothing special (particularly greasy) but it's a fun place in general. I wish it were more transit accessible."
Restaurants,4.0,OR,"Where else would I bring Bubbe for lunch when she visits from NJ?

Seriously good deli.  The pickle bar is a dream...  endless half-sours?  Yes, please!

All of the soups are phenomenal, the corned beef and pastrami are the real deal.  Big portions.  Dr Brown's soda.  It's just the right thing.

The only thing they're missing is the square knish...."
Restaurants,3.0,OR,"Shugar Shack is correct the yams, iced tea and lemonade straight SUGAR!!!
The Mac and cheese is okay doesn't taste baked!! 
The cabbage was okay string beans okay. Salmon rolls great pepper flavor should be called Pepper roll. they were blah the roll wasn't crunchy. I feel like I wasted 30 bucks today. The iced tea and lemonade are kool-aid don't be fooled."
Restaurants,5.0,OR,"I was looking for a new place to have lunch today and came across this place on Yelp.  It is a little hard to find because it is located in a business park and there isn't good signage to help locate it.  I had a sandwich and soup for lunch.  My meal was very good, I will come back again."
Restaurants,4.0,OR,Nice little hidden gem in collinsville Illinois. I went and pick up breakfast and it was pretty good. The bartender working was really nice. Like how they made the place safe for social distancing and had protective covering not just the bar but at the table to keep ppl separate. Good food and good atmosphere. Definitely worth a try. I'll be going back.
Restaurants,4.0,OR,"So many things to like about Germantown Cafe. For starters the food is really good; well made, interesting flavors and nicely presented. The staff is super friendly and helpful but not clingy. And Germantown as a neighborhood is quiet, laid-back and unpretentious. It's a great counterpart to many of Nashville's trendier spots and restaurants and a perfect go-to for a nice relaxing meal."
Restaurants,4.0,OR,Place was chilly and food was greasy. My wife did not like the place at all. If it would be up to her it would be a 1 or 2 star. I ate my food though. It was ok and I guess I might have been just hungry. We went off recommendation of server but it was soak in grease at the bottom.
Restaurants,4.5,OR,"We love Peg's, both on Sierra and the on off Robb (or is it McCarran -- I can never remember). Food is terrific, service is average but always with a smile, and it is a homey comfortable atmosphere. Weekends can be crowded with a 30 - 40 minute wait, but it's worth it. All of the skillet meals are excellent."
Restaurants,4.0,OR,"Really fun place. We paid an extra $6 to see the flamenco show which started at 9:00pm. The atmosphere of the place is really cool because it's the oldest Spanish restaurant in America. The food was good, I tried the gazpacho and the pollo riojana. The bread that they gave was also really good and I tasted my friend's sangria which was delicious."
Restaurants,3.5,OR,"While I have always enjoyed flowing tide- good food- easy drinks- great staff. THIS location is by FAR my favorite- and the O-N-L-Y one I come to! The vibe is a bit more chill- the staff always amazing and seem to love their job- so whether seeking food, drink, or great company- you'll find it here in patrons and staff members alike! Cheers"
Restaurants,4.0,OR,I was in Nashville for the holiday  and it was my first time at this restaurant and I had to come back twice because the food was so good. The server was super friendly. I don't remember another time I've been so well served. Excellent service. The spicy margarita was perfect. The ambience and the music was great.
Restaurants,1.0,CG,"Come to this location too often. The food is just ok. The service is terrible. If you go to the West Philly location, you should get the Treme. The food is mediocre at best. The service is good, but they need to learn how to properly train their servers.I was looking for a quick"
Restaurants,3.5,CG,"Very disappointed!
Hostess rude both times. The hostess seemed annoyed at us for not asking if we wanted a table.  The food was mediocre and the drinks were not good.  The only thing worth a try is the outside patio.I've been going to this place for almost 3 years and it's"
Restaurants,4.5,CG,"Had seen reviews for this place before, and we decided to try it for ourselves. We ordered the gnocchi, the Chicken parm and the chicken sandwiches. Everything was very good. We also had the bread pudding. Both were very good. My husband had the chicken parm and said it was the best he"
Restaurants,4.0,CG,"Great food and service! The server was super nice and friendly. My husband had the BBQ shrimp and we shared a side of fries. The fries were crispy and seasoned just right. I had the seafood gumbo and it was good, but nothing special. My husband had the shrimp and grits and it was good but"
Restaurants,4.0,CG,Vacationing in Tampa for the weekend. The food was good but nothing special. The service was horrible. We waited for over an hour for our food and the manager never came to check on us. The only reason we were even in a place to eat is because of the covid.
Restaurants,4.0,CG,I always pass by this place. The food is good but it's always a little slow. The atmosphere is great. The staff is always friendly and the food is always great.I'm so excited to come back to this place. The food is amazing and the service is great. I love the food and the atmosphere
Restaurants,2.0,CG,"I absolutely hate going to this place, the food is mediocre at best, and the service is poor.  I had the Chicken Fried Steak and the Tater tots, both were overcooked and hard to eat.  The chicken fried steak was very dry and the Tater tots were very bland. "
Restaurants,3.5,CG,"What a wonderful experience here. We had the Ribeye which was a nice size, the filet and the filet mignon, both were excellent. The steak was great, it was cooked perfectly and the steak was tender and juicy. The filet was cooked to perfection and the texture of the steak was excellent"
Restaurants,4.0,CG,Had a very nice lunch. We had the Ribeye which was a nice size and the Clams. We also had the Seafood Po-Boy and the Tuna Tuna. The Po-Boy was great. The shrimp was fresh and the tuna was very good. The Tuna Tuna was very good.
Restaurants,4.0,CG,"This is a great restaurant, a great place to watch a game or for a drink.  The atmosphere is great.  The food is good, the service is good, and the food is good.  It's a little pricey for what it is, but it's worth it.  The prices are very reasonable"
Restaurants,1.5,CG,Awful! We were tired on a Friday night and we decided to go back for a drink and just to get some food. The place was packed and we had to wait a while for our food. The staff was very nice and the food came out very quickly. The food was good but the service was awful.
Restaurants,3.5,CG,"We had some food delivered and it was good. We ordered a chicken salad, a shrimp and grits and a burrito. The food came out quick and the food was very good. I would recommend this place to anyone in the area.This is one of my favorite places for breakfast. The food is always fresh"
Restaurants,4.0,CG,"A great dinner special! $20 for an appetizer, a drink, and dessert. I was pretty impressed with the food. The Chicken parmigiana was out of this world. The rice was soo good. The shrimp and grits were some of the best I've had. I had a chicken dish"
Restaurants,4.5,CG,"Without a doubt, one of the best restaurants in the city.

The ambiance is awesome. It's not the best but it's definitely the best. There's a lot of seating inside and outside and the decor is very trendy. There's a reason why it's called The Cheesecake Factory.
"
Restaurants,4.0,CG,"This is a beyond popular spot. The food is amazing. The drinks are great too! If you're looking for a good spot to eat and have a good time, you should go to Ruby Slipper. It's a great place for a date night or to grab some drinks. I love the food and service."
Restaurants,5.0,OR,"This place is a MUST visit!  I travel for work and am always looking for great places to eat. I read the other reviews and knew I had to give it a try. The food was not only aesthetically pleasing, it also  tastes amazing!!!  These guys know how to do vegan food the right way!!  I will definitely be back!"
Restaurants,3.5,OR,"Not a fan. Service took way to long, 23 minutes to be exact for the waitress to come to our table just for drinks. We ordered our food, and the sides were small portions. Pork Chops were too salty, chicken was dry, and asking for some type of ""help"" was just out of the question. So glad this was a one and done spot."
Restaurants,3.5,OR,"We are new to the area and we have been to PJ's twice now. The ahi tuna steak is so good! All the food seems to be good, prices are reasonable, and servers are friendly. It's a very cozy, down-home atmosphere. I felt the size of the frozen drinks and the appetizers were a little small for the price but otherwise everything was perfect."
Restaurants,3.0,OR,"This place is absolutely amazing. If you are looking for a ""quiet"" evening, then do NOT go here. But if you are looking for a FUN time, this is the best Sushi restaurant in town. I particularly like the prices at happy hour.

Overall, it is a great atmosphere, really good food, and super reasonable prices. Definitely order the Las Vegas Roll when you go."
Restaurants,4.0,OR,"So wanted to love the baked goods but they all were bland and boring.  Worst elephant ear ever, dry brownie, etc.  I think all the things we had were made days ago (we visited on a Sunday around noon).  Why can't American bakeries make things like those in Europe?  We won't be back.  Honestly, Tabora Farms is far better."
Restaurants,3.0,OR,Room great for the price. The players sports bar. Was good. The French dip sliders were unbelievable. The players grilled cheese was great. We came here 2 times in 3 hrs.  Would stay here again. We stayed here on a trip to Greece. Parked car for 14 days and sleep very nice hotel to park and sleep and travel. Would stay here again.
Restaurants,3.5,OR,"Had a wonderful time here for my friends birthday! Food was amazing, service was fantastic. They brought out free homemade ice cream with a candle for my friend without us asking! At the end of the meal, I called the manager over to thank him for a great time. Loved the atmosphere, felt like we were at a restaurant outside the city... No doubt."
Restaurants,4.0,OR,"I wish I could be reviewing their food but when me and my boyfriend stopped by, we stood at the door and weren't seated.  It didn't look busy at all so I'm not sure why we weren't seated.  I would have gladly waited IF someone would say ""I'm sorry we are really busy but we'll be right with you"".  We left."
Restaurants,4.5,OR,"Tacos were delicious! They come out on a tray with the rest of the party so they tell you which ones are yours. The waitress was very accommodating when splitting the check up and explaining each item on the menu when we had a question. Also, definitely recommend the margaritas! The tequila is made in house and also all the other ingredients are fresh."
Restaurants,3.5,OR,"It's Yard House. Exactly what you'd expect. Very clean, large tables for big groups, and a bustling atmosphere. There's always a lot of people here since it's a mall location, but the servers keep things moving.

I've had tacos and quinoa salad here. Both were tasty and just exactly what I'd expect. Their menu is quite extensive so it's great for groups of picky people."
Restaurants,4.5,OR,"My wife and I decided to stop in and check it out and I'm glad we did. I got the brisket, she got the chicken pesto and mac and cheese. Everything was excellent. The brisket was tender and moist with just the right amount of smoke. The chicken had great pesto flavor. The mac and cheese was absolutely awesome. We will definitely be back."
Restaurants,2.5,OR,The staff are rude and dismissive. If you order one Burrito on the App and it says it will be ready for pick up at 6:20 be prepared to wait 30 minutes. If you try to ask the staff for help or when your food will be ready expert to be ignored or treated like you are annoying them. No one will acknowledge you.
Restaurants,3.5,OR,"My favorite restaurant when staying on Sand Key. The back porch is on the water and the inside is like a little Italy. Stella's mother was sitting at the front tonight. The food is excellent. The pizza is made like it is in Italy. Lumps of mozzarella, not grated. The potato dumplings are my favorite. I've been there twice this week."
Restaurants,4.5,OR,"Such unique and delicious food! I've been to Prep and Pastry on Grant two time and have had a great experience both times. The food on the menu was delicious and not normal restaurant food. The wait staff is friendly and VERY HELPFUL. The manager was awesome too. 

I had the best pastries after both meals too. My favorite was the marshmallow/peanut butter cronut!"
Restaurants,4.0,OR,"Came on a Tuesday night. It was surprisingly busy. Loved the atmosphere outside. Ordered the Revival cocktail which was amazing. My boyfriend and I tried the hot shrimp curry and the wino burger with fried green tomatoes. The service was great & our server seemed very knowledgeable of their menu. I will definitely be going back, preferably on a night with live music (Thurs-Sunday)."
Restaurants,3.5,CG,"As a late night bar, this place is a must try.

The ambiance is awesome. It's not the best I've had, but the food is amazing. I've been to many other bars and restaurants, and this place is one of the best. If you're looking for a great place to have"
Restaurants,4.0,CG,The food here was really good. The only reason I didn't give 5 stars was because the service was so slow. The place was packed and the staff was not attentive at all. We had to ask for drinks and food in a timely manner. This was our first time coming here and we felt like we were being rushed
Restaurants,4.5,CG,"We went to Liberty for a late lunch with my sister.  We had a reservation and were seated immediately.   The place was packed and we had a great server who was attentive and helpful.  

We ordered a few appetizers (salsa, shrimp and grits) and a side of chips and"
Restaurants,3.0,CG,The staff and food here are always top notch and friendly. We have been here twice since moving to the area. The first time we had a great experience. The second time we had a great experience. The staff is always friendly and the food is always hot and fresh.
Restaurants,4.5,CG,"Fantastic food, caring and knowledgeable staff. The food is amazing. My husband and I have been here twice and we have had a great meal both times. The service is excellent and the food is amazing. We look forward to returning and will be back. This was our first time coming here."
Restaurants,4.5,CG,Love Papa Murphy's it's like a real pizza. It's good but not spectacular. I like the extra cheese and extra toppings. The fries are crispy and you can't go wrong with that. They are fresh and delicious. I would come back for the wings and some pizza. The wings are a bit smaller than
Restaurants,2.0,CG,"While Dominos, in general, is a staple in the area. I will say that the food here is always delicious and the service is always great. 

I think Dominos is a great place to get a quick bite to eat, especially if you are with a large group. You can always count on them"
Restaurants,4.0,CG,"I love this place! Top notch service, great food and good prices. Definitely a must go!Great atmosphere and great food! I got the ribeye, and it was great. The rice was very good and the sauce was very fresh. The best part was the staff. The manager was very nice and friendly."
Restaurants,4.5,CG,We stopped by last weekend and had the pleasure of trying out the brunch menu. I was not disappointed. The food was delicious. The egg and sausage egg sandwiches were delicious. The mac and cheese was a little bland. The grits were also very good. The service was also very good. The only downside was the wait
Restaurants,3.5,CG,"I stayed here on the weekend and the hostess was very rude. When I got to the front she said we had to leave, and that she would be right back. I left because it was so hard to get a seat. The food was ok and the service was good. I would recommend to anyone looking to try"
Restaurants,4.0,CG,"Thanks for being a real Tampa resident, I'd say this is a solid place to go for a date night.  The food is solid and the drinks are tasty.  I've been to many other Tampa restaurants in the past, and it's always been good.  The staff is always friendly and the service is great"
Restaurants,4.0,CG,"Hmmm. maybe its me? I've been here 3 times now and I will admit that I have been disappointed.

I had the Chicken Fried Steak with the Tenderloin and it was just okay. It was a bit on the salty side for my liking but still tasty. The fries were a bit"
Restaurants,4.5,CG,I wish I could give this place more than 5 stars but it's just not the best Chinese food I've had. The food is mediocre and the service is not good either.I'm so excited to come back to this place. The food is amazing and the service is great. I love the food and the atmosphere.
Restaurants,3.5,CG,"Came here for the first time last night with my boyfriend.  We had a reservation and were seated immediately.  We ordered the wings and the fried chicken sandwiches.  The wings were ok, not great.  The fried chicken was good.  My boyfriend got the shrimp and grits and it was pretty good."
Restaurants,2.5,OR,"Ate here today and it was fantastic! We had a light lunch- sunshine salad, grouper bites and boom boom shrimp. The sunshine salad was fantastic, the oranges were super sweet and the lemon balsamic dressing was phenomenal. The grouper was obviously fresh and the tarter was ice cold. The boom boom shrimp were battered and fried in a sweet chili sauce. Our server was great."
Restaurants,4.5,OR,"Great place! Authentic choices and fusion selections. Chef Kevin is knowledgeable and passionate about his cuisine. Quirky location but don't let that deter you. We enjoyed the beef hearts (think a really favorable  flank steak with a great sauce), of course the ceviche (excellent and probably the best in town). And papas a la huaccina.  Native beers and beverages, great scenery, awesome service."
Restaurants,4.5,OR,Favorite bar for good beer and food. Food is good and the prices are great. The staff is also awesome. They have a few craft beers on tap on rotation. I come here when I want a few drinks and good bar food or to watch the game. Nice crowd and no troubles. I've been going for 10 years now and many more to come.
Restaurants,4.0,OR,"Favorite Mexican restaurant even though it's a 20 min drive. The time the food is ready at a reasonable time and take out tastes like eating at a restaurant. Food is very fresh, authentic, and delicious. I love the combo platters, tacos, and fajitas. You get a lot of good food for the price. It's not very spacious inside so it's best to do takeout."
Restaurants,4.0,OR,"LOVE LOVE LOVE this place. We always start our our breakfast with a French press, and I get the Grande Huevos Rancheros or the Popeye Skillet. Both are amazing and incredibly filling (I always have left overs). The staff here is friendly and prompt. You may wait a while, so I recommend calling about an hour ahead and you will be seated in no time."
Restaurants,3.5,OR,"I can't give a quarter star so I gave 1 star, they are absolutely terrible when it comes to either tourists or non-blacks, service sucked the food was cold and when we asked for items that were left off of our order, they took a long time bringing our remaining items. I wouldn't drag a dead crawfish into this biased place."
Restaurants,3.0,OR,"Big possibility they stole my friends debit card information, so pay with cash! She had to cancel her card a few days later after finding out that someone had been using it for online purchases. This was the only place she had used her card in a week where someone took her card and did payments out of sight. Very disappointing. Love the food though."
Restaurants,3.5,OR,"My family will never return to this restaurant. We have been customers for years, but after watching Marcus Flores degrade his staff in front of customers and them hearing him yelling at the workers in the kitchen, we could not finish our meal. It is a shame. The food was decent and our server Raul was awesome. But, the mistreatment was too much to stomach."
Restaurants,4.5,OR,"The ambiance is very romantic and nice.  Our waiter, Max, was personable, gave excellent recommendations and was a delight.   My honey had a Vieux Carre to drink and it was by far his favorite in town.   The Crab Ravioli was over the top.    The filet mignon special is highly recommended, if available.  We will definitely return."
Restaurants,4.5,OR,"My favorite sandwich shop in California. Usually I don't like sandwiches, but this place is special. They mix all the right ingredients like an excellent chef, bread is tasty, and sauces accent perfectly. Sandwiches are huge and I usually only eat half; saving rest for the next meal. They do get busy so recommend ordering online about 20 minutes before arriving."
Restaurants,4.5,OR,"I've been here a few times and it's usually wonderful. Until you get stuck in the back by the bathrooms. Our appetizers arrived 15 minutes before our drinks, our drinks were ultimately wrong and my sriracha never came. It was a mediocre experience with sushi that is usually highlighted by exceptional service yet this time it fell flat. Probably getting a little over their heads."
Restaurants,4.0,OR,"We ate here on Christmas Eve, having arrived an hour before the restaurant officially opens. They welcomed us, and we were served by one of the nicest gentlemen, Neel. The food was beyond exceptional from the goat cheese and crawfish crepes to the bread pudding. Easily one of the best meals we have had over our extended travels. We highly recommend this bistro to everyone."
Restaurants,4.0,OR,"Food is pretty good. I had the veggie burger with sweet potato fries. My wife had the tuna steak sandwich with kale salad. Both were good and decent proportional sizes. Service was ok, the waitress was almost to motivated and stopped by the table what seemed every 3 or 4 bites...not bad for a quick fix while at the mall for a day of shopping."
Restaurants,4.0,OR,"Well, the food was pretty good. Service was very inattentive, especially initially.

Oh yeah, when the owner comes and hits on your date, like he has in the past with others, but does not even introduce himself to you or acknowledge your presence, and then has an attitude when you introduce yourself and offer your hand... it doesn't add to the experience in a positive way."
Restaurants,3.5,CG,"Such good food!! We have been here 3 times now and we will be back for sure!The best fried chicken in the area. The fries are crispy, and the chicken is cooked to perfection. The fried pickles are good too. The fries are thin and chewy. The sauce is always a nice sweet touch."
Restaurants,3.5,CG,"This may be good for some, but the food is pretty average. There is a decent selection of other items on the menu. The service is also pretty good, so it is pretty easy to get a seat. I would recommend this place if you are looking for a quick and tasty lunch."
Restaurants,4.0,CG,Ordered Huevos Rancheros and they were amazing!  We ordered two of the pulled pork sandwiches and one of the two grilled chicken sandwiches.  Both were fantastic!  The pulled pork sandwich was so tender and had great flavor.  I would highly recommend this place and will be back soon!This is a great
Restaurants,3.0,CG,"Gross, feel sorry for the woman behind the counter, she was rude and didn't seem to care. I had the burrito and a friend had the chicken burrito. The burrito was pretty good. The chicken burrito was a bit thick for my liking. But the burrito was pretty good."
Restaurants,4.0,CG,This is a very good spot to dine and watch the game. There is a large outdoor seating area so you can sit inside or out. The staff is friendly and the food is delicious. They have a great selection of beer on tap. If you are looking for a good Mexican restaurant in a nice place with good food and
Restaurants,4.0,CG,My husband and I were here for the weekend and decided to try a new place. We ordered the gnocchi and the Chicken parmigiana. The chicken parmigiana was amazing. We also ordered the gnocchi and it was fantastic. The gnocchi was perfectly cooked and the chicken was tender and juicy
Restaurants,3.0,CG,So you all know Taco Bell has the best food in Nashville. The food is always delicious and the service is always great. I think this place is going to be a regular stop for me. I will most likely be going back to try the other items on the menu.
Restaurants,4.5,CG,When we went I wanted to go inside and try something new but they didn't have a menu. We ordered the burrito and a burrito with chorizo. The burrito was pretty good and the chorizo was fresh. The chorizo was good. The chorizo was a little tough to eat and
Restaurants,4.0,CG,"Came in looking for pandan and it was a very pleasant surprise. The food was good. The drinks were good, but the food was not great. I had the chicken and waffles and it was very dry. I would come back for the chicken and waffles."
Restaurants,4.0,CG,"Worth a try! If visiting Tampa, you are going to need to come here for the food and the atmosphere. Great drinks and the food is good too!I love this place. Food is amazing and the service is amazing. I will always be coming back and will recommend it to everyone.I was looking for a quick"
Restaurants,3.0,CG,"This is a review on the food and the service. I will say that the food was pretty good. The service was pretty bad, but that is the only reason I give 4 stars. I came here on a Tuesday night and it was about 15:30. I ordered the churros and they were very good."
Restaurants,4.5,CG,"This place is great, the food is amazing and the prices are very reasonable! The best thing about this place is the atmosphere! I will definitely be back!I love this place. The food is always great and the service is always great. I wish I could give it 5 stars. I love the food and service."
Restaurants,3.0,CG,"Disappointed. Very pricy for what it is. Not worth it. The best thing about this place is the food. The food is good, but not amazing. The service is not great either. The waitresses are lazy. This is a great place for a quick lunch."
Restaurants,4.5,CG,Five star for their customer service. The food was good but nothing special. The reason I'm giving them two stars is because the food was good but the service was not great.I was so excited to try this place. I was extremely excited to try it since it was so close to my home. I was also disappointed because
Restaurants,3.0,OR,"What a cute fun place for happy hour!  It has a good vibe. Guac, margaritas, cold beers were all good.  There was a happy hour with $2 guacamole that was a big hit.  I tried the chicken quesadilla -- also good and great for sharing.  
Try to arrive early. there is always a crowd, and parking is challenging but you'll find one."
Restaurants,4.0,OR,"Came for lunch, seated quick. My wife got the lunch special (salad/jambalaya/bread pudding), I got 1/2 doz raw oysters and artichoke/oyster soup. 

We loved it all. Oysters were fresh and tasted of the sea (I'm pretty hard grader of oysters). Only thing I would ask for is whole oysters in the soup, not diced. 

Jambalaya was excellent, spicy but not too much. Bread pudding was fantastic."
Restaurants,3.0,OR,"We were  insisting on vacation and wanted a non chain pizza place. Nashville pizza did not disappoint! The pizzas were delicious! The mozzarella sticks and wings were a 3.5/5 stars but the pizza was 5/5! The delivery was excellent through Grub Hub. 

We ordered a second time this week and had even better pizza. I had a little complex order and they got it right!"
Restaurants,4.0,OR,"First visit in a long time,Kept it simple ordered a tune club and asked for hard boiled egg on it.Took some time to get it and when it arrived my club had a fried egg on it which was disgusting.I choked it down,if you don't have a hard boiled egg simply tell a person .It will be another long time before we go back if ever."
Restaurants,4.5,OR,"Phenomenal food
If you get their signature sandwich ""Pickles & Swiss""
I would recommend adding Dijon and bacon and subbing ham for turkey! GET THOSE PICKLED VEGGIES BECAUSE THEY MAKE THE SANDWICH- ASK FOR EXTRA!!!

Dean & Bryce made us feel completely at home and helped us with our decision making on our meals- SO FRIENDLY! 

Terrific staff!

If this is a chain, PLEASE EXPAND TO SAN JOSE BAY AREA!"
Restaurants,4.0,OR,"Food was excellent.  I love brussel sprouts, and it was great to see them on the menu.  Salmon hash hit the spot after a long run that morning.  Coffee is excellent (from Kaldi's).  

The service was on the better side of okay.  If they could get the wait staff on the same level as the food, the place would be amazing."
Restaurants,4.5,OR,"Drove up from st Pete to try this gem. Read the reviews so I had to try.

Small hole in the wall with the best falafel an shawarma this side of the bus station in tel Aviv. We had a falafel in pita and a shawarma in pita. Fresh and delicious
Ammon the owner is great and really takes pride in his food.

Can't wait to go back again"
Restaurants,4.0,OR,"To start off, the wait was shorter then expected. They expected the wait to be 25-30 Minutes but we got a table in about 7 minutes. After we were seated we ordered two appetizers, and they were very good. I recommend the chicken nachos because the chicken went well with the queso. The only downfall is that the wait for the food was over 40 minutes."
Restaurants,4.5,OR,"One of the best pizzas I've had in South Tampa! All fresh, high quality ingredients. Love that they have a wide selection of toppings to choose from. The pizzas could use a bit more seasoning and I asked for fresh garlic on the margarita pizza but couldn't taste it. Could also use a bit more basil. The tomato sauce they use is amazing."
Restaurants,3.5,OR,"I'm a fan. I really love to get myself a nice iced coffee or vanilla bean frap. I've also gone there for lunch, I got the Gobbler. It's really good. It's thanksgiving between two slices of delicious bread that comes with a great salad. I wouldn't mind the prices being less expensive, but it's well worth it. I go in quite often and I love it."
Restaurants,3.5,OR,"Totally lives up to the hype. An old fashioned burger stand in the perfect place, in downtown Carp close to the beach and camping. Long lines (20min+\-) on a summer Sat fail to deter most customers for the simple reason the food is old-school wonderful. Good meat for the burgers and fresh ingredients including iceberg lettuce and fresh tomatoes. An extensive menu including tacos and burritos."
Restaurants,2.5,OR,"Legit waited for 20 minutes in the drive-thru before getting my food (I was the only car). I should have just left or gone in, but I was too hungry and lazy to change course. My sandwich ended up with cold cheese instead of being melted and the wait made me too cranky to enjoy my lunch. I'll definitely pick a different Subway next time around."
Restaurants,4.5,OR,My husbands favorite spot for barbque. It's good stuff. I'd recommend it to others. I've had the peach cobbler. It's not my momma's but it's a good substitution when I need something sweet and reminiscent. To eat we usually get the brisket and hot wings. Those wings are extra hot so be careful. Be sure to get Hanks sauce and you can buy it as well.
Restaurants,4.0,OR,"Called to place a order ahead. Asked the lady how long it would take she said she didn't know. I asked again to give me the time since I was coming from far away. She literally said "" are you gonna order or not? Or Ill have to hang up"", and so she did! Unbelievable. Never experienced such a bad customer service in my whole life!"
Restaurants,4.0,CG,I was looking forward to this place and thought it would be a nice place to have dinner. The atmosphere is not very open but the food is delicious! I got the pork belly and it was so good! It was served on a bed of rice and beans with some veggies and beans. I was very satisfied with the food and will
Restaurants,4.0,CG,This was a 100% surprise.  The food was amazing.  We had the yellowtail and the gnocchi.  The gnocchi was the best part.  The dish was cooked perfectly and the gnocchi was fresh.  The bread was soft and flavorful.  The sauce was a little spicy but the flavor
Restaurants,4.0,CG,Always a pleasure to come here. The food is amazing. My favorite is the yellowtail and the gnocchi. The staff is always friendly and the atmosphere is fun. I would definitely go again.The best in the area. The food is always excellent and the staff is always friendly and helpful. I have never had anything I
