category,rating,label,text_
Shopping,4.5,OR,"After going through literally half a dozen running shoes at a small, local chain and STILL having fit issues I ventured into Road Runner Sports in Cherry Hill on 1-25-20. Kristi and Ashley could not have been nicer, more helpful and more patient. Highly, highly recommended! Oh, and their VIP club? Definitely worth it if, like me, you're a tough fit."
Shopping,3.5,OR,"After spending well over 25 minutes on hold attempting to schedule an appointment AND sending an email in the ""contact us"" portion of the website and getting no response I decided to take my business elsewhere.  With that kind of customer service and the other reviews on Yelp, I am shocked that this company has an A+ with the BBB."
Shopping,2.0,CG,Poor customer service and delivery. We will be calling them again for a refund for the delivery fee and we will be calling the phone number for delivery.I have been shopping at Urban Outfitters for many years and I have never been disappointed.  I have bought several pieces from them for my kitchen remodel
Shopping,3.0,CG,"While I didn't purchase my dress, I thought it would be a nice surprise to find a store to get my dress. The store itself is small but the staff is so helpful and friendly that it's worth it. I found a few pieces that I thought I liked and they had them ready by a week"
Shopping,5.0,CG,"The people who work here are always nice and helpful. I will definitely come back!Very rude. Went in for the first time, and they said the manager was not there. I was told to wait in line. I waited in line for 15 minutes and was told they would not be there."
Shopping,5.0,CG,"Called and sent a service call to the store to try and fix the problem. I was told to call back within the 24 hours, but they said they would call me back. I called back and was told that they would call me back. I called back and was told that the repairman was out"
Shopping,2.0,CG,"I purchased a beautiful set of glasses and an additional pair of contacts. When I got home, the contacts were not the same. The lenses were scratched, and the glasses were damaged. The prescription was wrong and the lenses were in perfect working order. I called to ask if they would replace the lenses."
Shopping,5.0,CG,"This studio is the best!  The studio is comfortable, clean and has a variety of colors.  The studio is open late, so you can have a studio in a very short amount of time.  It's a great studio for artists.I was looking for a good shoe repair and a shoe repair"
Shopping,3.5,CG,I had a great experience here. The guys were very knowledgeable about the products and the customer service. They are always very helpful. The guys also have the most customer service. I would definitely go here again. It's a great local business.I love this store!  The staff is always helpful and friendly
Shopping,5.0,CG,Hallelujah!  We so needed a new part for our pool.  We had a very large pool.  The part had a lot of water and the pool was not in great shape.  We needed a new pump.  We called the shop.  The gentleman that answered the phone said
Shopping,5.0,CG,"Strongly recommended GadgetFix. I had a problem with the door and was able to get it fixed within a couple of days.  The technician, Steve, is the most professional and is very knowledgeable about the products and services.  I highly recommend GadgetFix.I was looking for a good shoe repair and"
Shopping,4.5,CG,"This was an amazing event! We had the pleasure of meeting two of our favorite artists, and one of them was named Joe. We were both very excited to be there. The atmosphere was very welcoming and fun. It was a very relaxing experience. I would definitely recommend to everyone.I am always a fan"
Shopping,4.0,CG,I've been a long time customer of The Spa and I've always enjoyed my visit! I'm always greeted by the woman who works there.  The staff is always so helpful and friendly.  They offer everything from massage to your face treatment.  My most recent visit was for my face massage. 
Shopping,4.0,CG,"If there weren't already reviews, I would give them a two star.

The customer service is terrible. I had a friend who was going to have her hair cut at the store that day and had her cut in a few places. I told her I was going to have her cut by a styl"
Shopping,4.5,CG,"Loved loved loved this bar! Staff was super friendly and knowledgeable. My husband also enjoyed the wine and we will be back!If you are looking for a great deal, this is it! We bought a beautiful couch and love seat in September 2019. They have a great selection of furniture for the price."
Shopping,3.5,CG,Justin did an amazing job on my wedding dress and it was a lot of fun! I'm so happy with the dress and am so happy with the way it turned out. I will definitely be going back to them in the future for any future wedding dresses!I've been coming here for about a year now
Shopping,3.5,CG,"This is the closest Kohls to me and the only one I will go to for the local store.I had an eye exam here, and they said the doctor was in a wheelchair and that it was okay to just walk around without a mask. I thought I was going to have to buy a mask."
Shopping,3.5,OR,We had Oldga reduce our kitchen cabinets and all new granite two years ago and it still looks great. They delivered on time.  Their installer crews were fantastic. Several months later we had them come back and install new granite tops on our large np master bathroom and pool bathroom. I highly recommend them for any bathroom and or kitchen remodel.
Shopping,4.5,OR,"Patricia at FG beauty is the best! She is always so gracious and takes pride in everything she does. She is honest, dedicated and extremely good at what she does. From lashes, to doing makeup, waxing... She is the best! Anyone who truly wants to feel pampered needs to go see her! Patricia truly is a gem! Thanks for your great service!"
Shopping,2.0,OR,"The store is a mess.  Plus it smells, is dreary, and feels dirty.  They have not upgraded since the early 1980's and most of the merchandise either overpriced as well as dreary.  The store at WestShore is better, and could be improved.  The new store in Sarasota is very disappointing - not worth the drive over the bridge."
Shopping,2.5,OR,"The local store operator is rude and hung up on me after I had been on hold forever, just trying to do some business with this store.  I called corporate to find out what store still rents trucks and got the same runaround and was transferred to a non working number.  This is why you are losing to the competition."
Shopping,2.0,OR,"Don't look anywhere else than here, at Magnifying Aids. I found this company to be helpful in my search for an optical reader, even though it's not one of their products. Chris went out of his way to located it for me at a good price.These people care about the customer. Thank you for the Great customer service. You made my day..."
Shopping,2.5,OR,Poor service.make an appointment. They hate women stand around and talking to each other when there are customers around.  Oh...make an appointment.  Oh how anout in 2.weeks.  we only work on Apple p hones.  Not polite.  Rude young boys needing csr training.  Where are the.managers??? Oh.they arenyakingnitmup w the.boys.  save.yourself drustration...go to sprint or costxo
Shopping,3.5,OR,"Finally got to take a trip into the store after years of online shopping, and it was exactly as I expected (though I didn't know about the sweet tea - what a treat!) Thank you to Abby and the other ladies at the store for chatting and making me feel at home. Definitely one of the best shopping experiences I've ever had!"
Shopping,4.5,OR,Labels is one of the best consignment shops I've been into. Everything was organized and well kept. The staff is really friendly and they do know their merchandise! It will be one of my go to places when I'm visiting Reno. I've now found a place where I can bring my items and the staff will know its worth.
Shopping,5.0,OR,"My husband found this place in 12 South and our transaction worked out great. 
The jeweler worked on my watch and charged a good price and had a good turn-around time too. They were friendly and polite and happy to talk to their customers (yeah!) Good parking located behind the shop. I plan to go again as I highly recommend this business."
Shopping,1.5,OR,"My go-to place for hardware and home improvement items. It is understaffed and sometimes Home Depot is cheaper, but you really can't beat the convenience and it having everything you need. I want to prefer Fairmount Hardware because it's a smaller store, but it just doesn't have what I need all the time (at the prices that Lowe's offers). I feel icky."
Shopping,4.5,OR,"I'm sitting in the parking lot right now, extremely satisfied with the service at Nashville Clock. I walked in with three watches that needed batteries replaced, and they were changed quickly while I waited at a very reasonable cost. The shop is full of interesting things to browse while waiting, and the overall experience was perfect."
Shopping,4.5,OR,"I got a gift card from my fiancé for a massage from Ben,
I was nervous to start off but Ben was super nice and quickly put me at ease.

The vibe of this place is super awesome. The decor and layout are unique and casual.
Very relaxing and enjoyable.

The massage was perfect. Ben asked my preferences and adjusted accordingly.

I will definitely be back asap."
Shopping,5.0,OR,"Carleen and her crew are top notch.  After years of blow-drying and curling irons, I finally took the plunge and Carleen showed me the curls that have been hiding my whole life!  Fun!  I seriously never knew ... and now I'm discovering a whole new me!  The salon is beautiful and you will be treated like a queen."
Shopping,4.5,OR,I love Paper Source. It's one of the cutest stores ever. The first time I was ever in one was in Soho in NYC. I'm thrilled we have one in St. Louis. On this day I bought a few special Valentine's Day cards and was on my way. They have really cute things you're not going to find anywhere else.
Shopping,4.0,OR,"No, I'm not a cigar smoker but this place makes the strongest mojito I've ever had. I mean, just strong and tasty. The only part that sucked was the last time I went the A/C was broken so the ice in my mojito melted very quickly.

Other that than, this seems like a cool place to have a cigar and grab a cocktail."
Shopping,3.0,CG,"Order your printer ink from here. The quality is amazing.

If you have a printer, you can order the printer ink from here. The quality is great.

I have used this company twice and both times I have been pleased.I was looking for a good shoe repair and a shoe repair shop"
Shopping,3.5,CG,"We love it.  We go here because the store is small and they offer a variety of items.  If you want to get your feet wet, the staff is always helpful and friendly.  They have everything from swimsuits, shoes, and even golf accessories.  If you have a party, they will"
Shopping,3.0,CG,"I've donated here twice.  Both times, the staff was very friendly and helpful.  Both times, the items were very reasonably priced, and the staff seemed knowledgeable about the items.  The only thing I didn't like was that they were not busy.  I was waiting for the cashier to finish"
Shopping,5.0,CG,"If you are a candle/scented person, you know you need a lot of help. I'm not a candle smoker, but I am a cigar smoker, and I'm a cigar smoker. I have had great experiences in this store, and I'm going to continue to find good cigar bars and a"
Shopping,4.5,CG,"Me and my fiance visited this store and the girl in the front was very rude and rude. When she asked us if we wanted a ""truck"" we told her we were going to go to another store and we would be able to use them. She seemed to be annoyed that we were going to use them"
Shopping,4.0,CG,"Always had great experiences here, especially with the guys at the front desk. They were very friendly and helpful. If you are looking for a great deal, this is the place to go. I found the deals to be a bit steep for what I paid for. The staff was very helpful."
Shopping,4.5,CG,The staff was amazing and friendly. The only reason I didn't give them a star is because they were so busy. The store itself is small but the atmosphere is so great. The store is very well organized and clean. I would recommend coming here if you are looking for a new mattress.
Shopping,4.5,CG,I am a very fussy woman and I am very comfortable with my body shape. I have always been a very nervous woman and I am not that nervous at all. I have been going to this place for years and I have been a loyal customer for years. I have always had great customer service.
Shopping,4.5,CG,What a wonderful service! I had an appointment with them and was able to make a reservation through the app.  The woman was very patient and took the time to explain to me how to use the app and what I needed to do to get there.  I highly recommend this place!I love this store.
Shopping,3.0,CG,"This is the most welcoming and supportive store I have ever been in. The staff is friendly and helpful. If you are looking for a unique and unique gift or decor, you should go here. They have everything from vintage to modern, from greeting cards, candles, etc. The staff is always willing to answer any"
Shopping,4.5,CG,The selection is beautiful but not overwhelming at all.  I saw a lot of the stuff that I wanted and felt very comfortable.  There were some things that I had a hard time finding.  I found some really good items that were a little over priced.  There was also a little bit of a line
Shopping,3.5,CG,"I Love Ikea!!  Every time I go in there they are always friendly and helpful!  If you have an issue with Ikea, they will get the job done quickly and get it right.  I have been in many Ikea stores and have never had an issue.  The customer service is always"
Shopping,1.5,CG,"Four hours late. Nothing but a bunch of excuses and excuses. I called the store and spoke to an associate. She said, ""well, the manager has to call you back"" and then proceeded to call me back. I then called the store and spoke to the manager."
Shopping,3.5,CG,"My experience at LensCrafters was a little different. 

I first visited LensCrafters while in a pair of glasses repair stores, and since then, I have had a lot of eye wear and contact lens issues.  I am extremely pleased with the service provided by the LensCrafters staff. "
Shopping,4.5,OR,This place is not just a Tucson institution but a feminist one. Have been going here since I was a teen and it's only gotten better and better. They will order literally any book you want. They have an excellent collection. Any journal or calendar or planner or gift you'd ever need to buy yourself or a friend. My go-to.
Shopping,3.5,OR,We want to thank Natalie for her excellent help and patience today. She was very efficient and supportive while we upgraded my mothers iPad. She helped us transfer everything very quickly. She double checked to make sure things were done right. It was a great experience and we will go back next to her next time we need a new phone or service.
Shopping,4.0,OR,Nothing but excellent customer service at this store. The quality and selection of jeans are unparalleled and they tailor them quickly. The salespeople are a little pushy in up selling you but they're just trying to do their job so it doesn't offend me. I definitely recommend Charlie's! Another awesome thing to note is that all jeans are made in the USA! Woo!
Shopping,2.5,OR,"They are a big store with a variety of items.  The wait to get assistance can be longer, so be patient.  Sometimes you have to look for someone and wait.  We have done some DYI's and good price for what we were doing.. but the wait can be a bit much for customer service and checking out is longer... longer..."
Shopping,4.5,OR,Had an awesome experience here. They do a whole foot assessment on you before you try anything on to find the shoe for you and they do custom inserts. Kim took awesome care of me. I will defiantly be buying all my gym shoes here now. I even signed up for the VIP which gives you 10% off and 90 day customer satisfaction.
Shopping,4.5,OR,"[832]

This Polites Florist location is located on Baltimore Pike. 

I've drove past a few times but have yet to visit the location. 

I received a BEAUTIFUL Christmas tree made of flowers .. roses and pinecones.  See my pic as it is breathtaking.

The delivery guy was really nice and friendly.   

I will definitely use them when I place my flower order."
Shopping,3.5,OR,Do not go here if you want any customer service. If you spend $600 on your suit for your wedding you can't get your $70 shirt steamed. This is unacceptable for such a large corporation that should be committed to customer service. My wedding is in 17 days and I can't even get them to do something as simple as steaming a shirt.
Shopping,5.0,OR,"Stopped by Saturday to have my violin evaluated. Was meet by a friendly staff upon entering. Derek Coons sat with me to discuss the violin. He is truly a violin expert. I learned so much in a comfortable setting. Very impressive and beautiful shop to boot. Lots of people there.Best of all the Evaluation was Free !
Will be doing business with this shop."
Shopping,4.5,OR,"I went here originally to check out what cars they had but the pandemic has increased the want for RC cars and they are short on inventory but can help you find and order one still if you ask. They have a lot of parts, batteries, wheels, body clips etc. Super helpful, knowledgeable and friendly. I am looking forward to using the track."
Shopping,4.5,OR,Love the experience so far. I walked in. Had questions. Ms Jill answered them very well and clearly that I walked out with a unit. It was what I needed to get my 2017 on track on getting my things organized. Love the customer service they give and renting is very easy process. I can foresee very great long relationship with this business.
Shopping,5.0,OR,"So we'd been waiting on additional outdoor furniture as our home is for sale. With a July  4 celebration at our home, I ran to patio 2000 at the recommendation of another retailer and 2 hours later, great quality chairs are delivered (free) and set up by 2 polite guys. Good value. Enthusiastic owner and staff. Thoroughly enjoyed the process and results!"
Shopping,3.5,OR,"My dad lives in town and insisted we stop here when I needed a new cellphone charger while visiting.

What a cool store.  It is nothing special, probably lower level than Walmart.. but they have overstock of just about everything, name brand of most things. 

Friendly workers.  Simple check out.

But if they are out of something, then they are out of something."
Shopping,5.0,OR,"I just moved to west Philly and their staff was dope. Very knowledgeable and inviting. They gave to options to either be cost effective or to have great quality wheels and tubes for mountain biking. Location is close too so no complaints!
I also thought it was dope that they rent out the shop on Wednesday's for women, bringing a sense of community together."
Shopping,4.5,OR,"Igor has consistently provided me incredible assembly services. The latest was putting together an extremely complicated and time consuming Murphy-bed/sectional/bookcase. As usual he was on-time, provided great communication and left the place cleaner than he found it. This was also at a great value. I have had skillfix assemble exercise equipment and other furniture in the past and I consistently get great service!"
Shopping,4.0,CG,"I thought this place had some of the best stuff in town. 

The staff is always so friendly and the prices are a bit high but the selection is pretty good. 

I had a great time here and will be back for sure.I've been coming here for about a year now for a"
Shopping,4.5,CG,I hired VaceTime for furniture and an entire day of work. We had a very large order. The delivery crew was very friendly and took the time to explain to us how it was to make it look great. We were very pleased with the service and the quality of the furniture.
Shopping,4.5,CG,"This is a good place to go if you're in the area. If you're looking for a new pair of shoes, this is a good place to go.This place is amazing! I came in to get a pair of shoes for a friend. I was greeted by a staff member and a woman working there was"
Shopping,4.0,CG,"Haven't gotten my eyes checked here in a long time. I will admit that I have been pretty nervous since I first met the owner, but since then, I have had a lot of fun with the staff and the store. I am always excited to see what new stuff they have for sale and I always feel"
Shopping,3.5,CG,"Reality check. Inventory was the lowest of the 3 stores, which is a shame because it's been one of my favorite locations in the area, and I have to say, the place is pretty nice. They had everything from furniture to furniture, bedding, tableware, etc."
Shopping,5.0,CG,"Thanks to Heather, Amber, and Leah for the outstanding customer service I received from my Mom! I'm so glad I chose them! I will definitely be back!I have had great experiences with this place.  

First, they sent me an email with an estimate.  The first thing I received was"
Shopping,4.0,CG,"When my garage door spring broke, I thought it would be a nice place to fix it. The owner, Boren, came out and took care of it, took great care of it, and was very helpful in explaining how to do it. I was very impressed. The staff is always friendly and the service is"
Shopping,4.5,CG,"This place is awesome! They have an amazing selection of clothing, shoes, jewelry, and even just whatever you are looking for! I am a bit overwhelmed by the selection of items, but that is part of the fun. The staff is extremely knowledgeable and friendly. I found some really cute items and a gift for my"
Shopping,3.0,CG,"Great customer service and I will definitely be back!I've been going to this salon for years. I've had the best experience, both with my stylist, and with my stylist. They are friendly and professional. I've been coming here for years and still love it! I always get compliments on my hair"
Shopping,2.5,CG,I have a cancels order and an email stating the item is in stock and that I can order it here. I had to cancel the order and then the email states the item is in stock. I had to cancel the order and then the email states the item is in stock. I also had to cancel the order
Shopping,4.0,CG,I've been pretty let down here. The only reason I've gone back is for the customer service. I've had the best experience with both the manager and the customer service rep.I have been going to this salon for years and it always is. I come here to find a new color and a new style for
Shopping,3.5,CG,"Big, roomy store with a nice selection of pieces.  I saw a lot of the stuff that I wanted and was very happy with the selection.  The salespeople were great and made sure to make sure I was in and out in no time.  I will definitely be coming back here for all my furniture"
Shopping,3.5,CG,"Oooh, man. I'm so glad I did, because I just can't wait for my next move!Great selection and great prices! I will definitely be back!I bought a great pair of earrings here and they fit perfect. I wore them for about an hour and still love them! I love"
Shopping,4.0,CG,"Very modern look and feel.  The only negative is that it's a little hard to find.I had an eye exam here, and they said the doctor was busy, so I was lucky to get her. She was very thorough, and told me what to expect. The staff was very nice, and I appreciated"
Shopping,2.5,CG,I wonder who they put in charge of the store? I will never shop there again!I am a huge fan of The Bridal Garden and have been a customer since it opened. The staff is extremely friendly and helpful. I am always pleased with the service and the quality of the products. They also sell unique br
Shopping,3.5,OR,"The prices were awesome! The guy working was amazing and super super nice, we even stood around chatting for a bit! 
They had plus size hoodies which I thought I wouldn't find here and I'm so glad I did.  We got a few souvenirs to take home for friends and family in Missouri. We might have to stop back by before we leave!"
Shopping,2.0,OR,"I have found SO MANY great clothing items here in the many years that I have been shopping at this particular Plato's location! Unless you are getting something that is a big brand, it is almost guaranteed to be $12 or less! To make things even better, they just remodeled the entire store, which was absolutely necessary, it was beginning to look pretty rough!"
Shopping,3.0,OR,"STAY AWAY FROM THE MAGAZINE ANTIQUE MALL. When we questioned the price of an exorbitant item, the store manager actually made my daughter cry. She hissed in a voice as vituperative as her glare and jabbing finger, ""Welcome to New Orleans."" I've never been in a retail store where the service was designed to repel customers, but, alas, there's a first time for everything."
Shopping,3.5,OR,"First time here and my mission is floor trim/molding. 
They have a lot of everything but what I wanted was lacking. 
I need white. 
I need choices
I need some thing that will complement the Shaker Doors in the house. 

I found 8  choices so close to each other as to be little options. 

I ll keep looking , this is my first stop."
Shopping,3.5,OR,"I actually prefer shopping on their website. I have been to the Greenwood store, looking for something I saw on line, but the staff was less than helpful trying to find the item and didn't even seem to know that there was a website... Also it is rather pricey. Fairly good selection ifyou are working with kids, not so good for teens and/or adults."
Shopping,5.0,OR,"I cannot say enough good things about this nursery!  My sister and I are new to desert living and really enjoy moseying around this property looking at all the different plants.  We have purchased many items, which are all doing well, because we were given a care sheet.  The staff is very friendly and patient with our many, MANY questions lol"
Shopping,4.0,OR,"I love New Orleans. So so so much to do. The people are all very friendly. The town has a lot of left over damage from Katrina/Ivan that is just left to rot. In many cases I feel it makes the city look more ""rundown"" than it actually is. But it seems to be coming around a lot more than it used to be."
Shopping,4.5,OR,"My boyfriend and I came to SB for a quick, romantic getaway. We stumbled Wheel Fun Rentals. Stephen helped us pick out which bikes we wanted. He was so sweet and super helpful (Thanks again, Stephen!!!) Prior to our rentals, we were walking around and let me tell you, BIKING IS MUCH MORE FUN! It added to our SB experience ! Thanks a bunch"
Shopping,3.5,OR,"Terrible experience! Went in with all my groomsman and the husky woman worker looked miserable to be there! Told her what we were looking for and her response was ""I'd vote against that""...excuse me?! Who's wedding is this?? She had absolutely no interest in helping us at all! I see why their reviews are so low, should've looked at that before wasting our time!"
Shopping,3.0,OR,This was the worst and probably only bad customer experience I have had with Apple. I have owned a lot of Apple hardware over a few decades. This store showed no willingness to try and fix a 1 day old 15 MacBook Pro that was basically DOA. The store/shift manager basically wanted to get rid of the problem. Very dissatisfied/ disappointed in this store.
Shopping,2.0,OR,This place is horrible. From the front desk to management. Have given them three different opportunities to get it right and failed every time assembling the product wrong and sloppy after telling me they would call when completed and never calling. Made me have to call and wait 30 min just to find my order. Not once but three different occasions. Unacceptable and disorganized.
Shopping,4.5,OR,"Great place for outdoor stuff. Its very clean, well organized, knowledgeable staff. They have a lot of good high end climbing, riding, camping products. I went in for kneepads and wanted to leave with a cart full of fun toys and cloths. It is pricey but it's top end stuff there selling. I highly recommend you check this place out if you need something."
Shopping,5.0,OR,Great place to by plants and fertilizer. They are pricey but it's worth the buy because their plants an trees are healthy and well managed unlike getting them from Lowe's and having them die on you at least from my experience. The staff are friendly and kind as well as very knowledgeable about plants and trees of all sorts! I definitely recommend Aventura Nursery!
Shopping,3.5,OR,Cool place colorful nursery but I wasn't willing to spend double or twice as much for a specific plant I could buy for half as much ( or less) at other local nurseries . I asked if there's any type of warranty ( wrong verb? Or adverb ? Or other form of speech forgive me ) for failure to grow but they said no.
Shopping,4.0,OR,"My son and I have come here several times throughout the years from the time he was a little guy up through now that he is a teenager. It's always a fun, relaxed activity with the bonus of a great takeaway moment that we can use at home or give as a gift. I wish we could find the time to go more often!"
Shopping,4.5,CG,"We are in LOVE with this place and the staff is very friendly. If you are looking for a new pair of shoes, this is the place to go.I'm a fan of this place. I have been in many stores, this one is the most popular. I've never been disappointed. The people are friendly and"
Shopping,4.5,CG,"I love Caliber Hair & Body Works and the staff is very friendly. I have been to the other hair salons in the area, but this is the first one I have been to that I have had the pleasure of working with. The staff are friendly and professional. I would definitely recommend them to anyone looking for a"
Shopping,4.5,CG,"Good store with a good selection of locally made and high quality goods. If you're looking for a new pair of shoes, this is your store. The staff is friendly and helpful and they have a great selection of shoes. I will be back for all my outdoor needs. Great selection of supplies. Great customer service."
Shopping,2.5,CG,Drove all the way from Tampa to the Summit Mall. I saw a lot of malls and the mall is so small. The malls look like they're running out of food. I saw a lot of parking in the mall. I was walking around the mall and saw some people talking about the mall.
Shopping,4.0,CG,"Small terminal, just 1 room. 

I'd say this is a good place to go if you're looking for a quick spot to catch a movie or if you're a fan of the movies. 

There are a few other movie shops around and I'd recommend coming here if you're looking for a"
Shopping,4.5,CG,"Love this place. Selection and prices are great. Great prices too. Also, the guy who helped us is so sweet. The place is clean and organized. I have had great experiences with this place. I have been in several times, and it's always been a pleasure. The staff is always helpful."
Shopping,4.5,CG,"I have been coming to this store for years and I've never had a bad experience.  The owner is always very helpful and will always give you the best customer service.  The store is located in the main building on the corner of 2nd and Pinellas.  The store is a bit smaller than most,"
Shopping,4.0,CG,"I wish I lived in Tampa. The only reason I didn't go to this salon was because they had so many beautiful hair products, but they're the only salon in town that does that. They had everything I needed, so I was excited to try some of the products. The products were a bit pricey for what I"
Shopping,4.0,CG,It turned out the Fireplace has the worst customer service I have ever encountered. I was just in a rush and had to get a call to get the manager to come out and help me. They had no clue what I was talking about. I then had to call the manager again. I was told they have to order
Shopping,3.0,CG,Wow. Mia was amazing today and helped me with my purchase. My husband and I got a couple different shirts and we had a great time.  The staff was friendly and helpful.I have been going to this salon for years and it always is. I come here to find a new color and a new style for a
Shopping,3.0,CG,"Out of all BXs I've been to, the best part is the parking lot is very clean and the prices are affordable. The staff is helpful and knowledgeable, and the store is very large.The customer service is excellent.  I am extremely pleased with the service provided to me.  I had a 2 year"
Shopping,3.0,CG,"The man at the front desk helped me with the instructions I needed. He didn't make me feel like I was the only customer, but he made sure I got the same level of service that I had received at the other stores.I had an amazing experience with this company. I was looking for a bed frame, and"
Shopping,2.0,CG,"Don't be fooled by its name. The store is filled with all kinds of art supplies, and the owner is super friendly and helpful. There's also a lot of clothing, toys, and even a little gift shop in the back. If you are looking for an interesting gift, this is the place to go!I"
Shopping,5.0,CG,"I called Heather in a few days ago and she was able to help me find the exact one. She was super friendly and helpful, and took the time to explain to me how to properly wear a bra and how to make sure it stays in place. I highly recommend Heather and her team!I'm not a fan of"
Shopping,4.5,OR,"As you can read from other reviews, Michael is the best. He is patient and knowledgeable about the materials and willing to share his opinion about style and finish should you ask... I ordered hardwood floor, bathroom tile and shower floor from Bell, with my contractor installing. Highly recommend Bell Floor Covering if you are looking for great design options and customer service from Michael."
Shopping,3.5,OR,"Great place to shop for running shoes.  They apply the individuals running style captured on camera on a treadmill.  Then they go over all of the viable options available to you and have you try out the recommended shoes.  It's like shopping for a new car, you get fitted and you get to test drive.  Highly recommended for the serious runner."
Shopping,5.0,OR,"We love Hero Complex! The best comic shop in all the 'verse. Jd the owner is extremely friendly, welcoming, knowledgeable, and easy to talk to. Pick his brain for all the answers to your comic questions. Awesome shirts, figures, and games. If he doesn't have it in stock, he can most likely find it for you. Don't miss out on your next visit to Manayunk!"
Shopping,4.5,OR,Katie and Posh Petals go hand in hand.  Katie is wonderful at what she does and what she does is create beautiful memorable flower arrangements.  Katie just completed my wedding bouquet and table center pieces.  The end result was absolutely breathtaking!  I mean gorgeous!  Katie has been a delight to work with and always has a smile on her face.
Shopping,3.5,OR,"Went in for repairs of two existing pairs of glasses. A gentleman there graciously labored for several minutes to get them just right....with no charge. Repair was spot on. Compare this to West Coast Optical in Center City, which asked for $5 to repair the same spare when I had spent $885 on a pair of glasses. I know where I'll be going next time."
Shopping,3.5,OR,"Being my first visit, I didn't know what to expect. The store shares its space with another business. It's very small but clean, well-organized and stocked with good quality essentials at decent prices. The service was friendly and knowledgeable. I consider New Orleans Art Supply a solid resource for artists in the area who, like me, prefer to keep their spending dollars in Orleans Parish."
Shopping,2.5,OR,"It would be a great place to buy golf balls and equipment....

But 75% of the time I go there I leave my merchandise at the customer service counter because I'm 8th in line and there is only one person (slowly) checking people out. 

Not sure if this is a problem with all Dick's or just poor management at this location.

Go somewhere else of you can."
Shopping,4.0,OR,I recently ordered a pool table from here. I dropped the ball on picking out a color for the top in time to get it delivered for a party. They brought a table for me to use since my didn't arrive in time.  I worked with Dallas and he was so amazing and went above and beyond to make everything perfect for my party!
Shopping,3.5,OR,"WHY NO NEGATIVE STARS?? I GOT BUTCHERED HERE LAST WEEKEND. I said NOT to cut it short, and asked if she was ok to cut it dry. She buzzed me with clippers and then soaked my head wet with water and that was the end of my requests. TOTAL DISASTER. it will take months for my hair to look normal again."
Shopping,4.0,OR,"Don't know what AJ S. is smok'n but they are open/in business and at the posted location. All the dumbass needed to do was call the phone number, LOL  Between 4am and 7am there is a line of vendors turning onto Ridge Road and into the stone driveway, maybe AJ expected the market to be right out in the middle of the road, lol."
Shopping,3.5,OR,I recently had 3 skirts taken in and am very pleased with the work as well as the price. I went into the shop on a Thursday night and the skirts were ready for pickup on Sunday afternoon as promised. The fitting was quick and I was out the door in about 10-15 minutes. Very happy to have found a quality tailor in the area.
Shopping,5.0,OR,I have spent some what I seem serious $ here. No more. I went to buy some pots and they acted like I was bothering them with wanting a cart and asking for help. Then they wouldn't help load. These are the most arrogant and useless nursery people. Go out to Perrino's  or the plant gallery and get decent service and help. Screw them.
Shopping,1.0,OR,"I guess I must've really got to these scammers as they finally DID send me a cooler. A small cooler that is. I had to laugh when it arrived because I've long since shipped their expensive light bulbs back to them that I NEVER ORDERED IN THE FIRST PLACE !!! Still HANG UP ON THESE IDIOTS !!! 
P.S. : the cooler is WORTHLESS anyway !!"
Shopping,3.0,OR,I have been to this location several times now and I must say how impressed I am with customer service. I live in a neighborhood with bad cellular service and do hope that that will get better someday but I know that is because of my location in the canyon. I just want to give kiddos to this store for their friendly and knowledgeable staff!
Shopping,4.5,CG,"If you want to feel better about the quality of your product, or need a new mattress, this is the place. The staff is helpful and knowledgeable, and the store is very clean. If you need any specific mattress, I would suggest you check out their selection.The staff at the Tampa location is great! I've been"
Shopping,4.5,CG,"Awesome bike shop.  I've bought a bunch of bikes here and they always have the best prices.  If you want a great deal on a bike, you'll be disappointed.I have been going to this location for years.  The staff are always very friendly and helpful.  I always get a great haircut and the"
Shopping,3.5,CG,"I've already changed many locations and have had the best experience here. 

The staff is always knowledgeable and friendly. The store is clean and organized, and the clothing is very reasonably priced. They have everything from swimsuits, shoes, and even golf accessories. I've shopped here for a few years now, and"
Shopping,3.5,CG,"When selecting loupe lights, I asked a couple questions about which one they wanted, and the person who answered said that they had to order a ""regular"" light. After a couple days of waiting, I received a call that I would receive a call back with an update. I received no call back."
Shopping,3.5,CG,"The design services are amazing and the people are very friendly.

If you are looking for a new pair of glasses, I highly recommend going to the Tuxedo Rack.I have been going to this salon for years and it always is the best service. I have had several different stylists do my hair and the most"
Shopping,2.0,CG,"University Mall on Fowler Avenue, and the mall is a good one. There is a decent amount of stores and restaurants. The food court is also very well-organized. The mall is nice with a decent selection of restaurants. I would recommend it for a quick trip to the mall. I love this store."
Shopping,2.0,CG,"Really nothing amazing or dissapointing here. The only reason I gave it 4 stars is because the store is closed so we had to drive up to the store to get there. The store is nice, clean and everything is in good shape. The store is organized and organized. There are several items and a lot of them"
Shopping,3.0,CG,"Staff was not all that friendly. The woman who helped us was very unprofessional. I just wanted to make sure the phone was up to date with the changes in the phone.I have been going to this location for years and it always seems to be the same. 

They always have a great selection of the most"
Shopping,3.5,CG,"Three stars for their selection of suits and accessories. I will definitely be back!Very rude. Went in for the first time, and they said the manager was not there. I was told to wait in line. I waited in line for 15 minutes and was told they would have someone by the end of the day."
