category,rating,label,text_
Automotive,3.0,OR,"Plaza Lexus Service couldn't be worse. Will move to Mungenast. Agree with most of the negative comments here. They don't seem to hire the same level professionals they hire in the Mercedes and Audi bays. Lexus is a great car but if Plaza Lexus was the only service shop in town, Lexus would be in trouble. Will go to Plaza for the free car washes but any time we need to spend even $25 we will go to Mungenast. No time for rude employees and yes filthy restrooms and kitchen area."
Automotive,3.5,OR,"My girlfriend and I normally have a decent experience at Thoroughbred. Today was awful. Beginning the experience, EVERY receptionist was not wearing a mask, customers were not mandated to wear a mask, and there was no sanitization process whatsoever. When we spoke to a salesman, he spoke to myself and my girlfriend in a very demeaning tone when we didn't want to spend more money on thing we simply didn't need. They then brought other cars to work on that arrived after us and left ours without any maintenance on it."
Automotive,3.0,OR,"Honestly, I could have done a better job myself. While in the sitting area I saw my car sitting for several minutes, still wet. The longer your car sits like that the more water marks get left behind. So even after they spent time to wipe it dry, it still had water residue drips all over. I will say that they did a great job getting my tires and rims to look nice and clean. But all in all, not worth $30. Wish I hadn't tipped because they were not worthy."
Automotive,3.5,OR,"This is probably the worst place to get an oil change. Yeah it might be cheap, but the customer service is kaka. I went there once to get a $18.95 oil change and got charged $250 after the fact. When I went in to find out why this happened the manager said they missed typed the number, which seemed odd since it was literally 12x the price that was advertised. The manager was rude in refunding me. Would rather pay a little more than to deal with this company every again!"
Automotive,2.5,OR,"This place is full of crooks. I had an issue with my Ford Edge abs and traction control.  Took it in to have it looked at since we bought it there.  Wanted $260 to repair since warranty had expired.  I decided to decline and check it out myself.   Turns out there was a $0,05 cent screw missing and I replaced with one I had laying around.  No cost and no problem 3 months later.  DO NOT TRUST THIS PLACE!!!!!!   Ever!!!  Awful!"
Automotive,2.0,OR,"Brought my Odyssey in for service and a warranty repair.  My service advisor was Scott.  I explained very specifically what was needed to be done based on previous diagnosis (a very common repair that is covered by a honda service bulletin).  i left the car overnight and for most of the day.  They did the maintenance service but were once again did not have the parts to complete the repair.  Additionally, they did not wash/vacuum the car as they usually do and say that they do."
Automotive,5.0,OR,"I've taken my car here twice. My girlfriend has gone once. Never a hassle, always honest and affordable. Most recently there was an ongoing scraping sound under my car. I took it to Lawson and they found a rock of some sort lodged underneath near the tires or breaks.. can't remember. They said no charge. So despite this small fix, they gave me their time and honesty at no cost. And they were incredibly busy, yet not annoyed that I took up some of their time. Please take your vehicle here."
Automotive,4.0,OR,"I found CarSmart through Groupon, and I am so glad I did! Everyone was extremely friendly. I had my car in for an oil change, and they reminded me that my tires were essentially bald (57,000 miles on them!). They quoted me a very fair price to replace all 4 tires, so I had them do that as well. They also offered a shuttle to and from my office, which made my appointment very convenient. I will absolutely be coming back to CarSmart for oil changes and service for my car!"
Automotive,3.5,OR,"Joey C goes above and beyond for every customer and has the best service around. He not only makes your car look as good as new, but he provides the service with a smile on his face and comforting words when you just had a horrible day with your car (whether it be an accident, flat tire etc). It's not everyday you find an HONEST and RELIABLE collision company. I've never been so thankful to have found Joey C & his company, I will never trust anyone else with my car."
Automotive,3.5,OR,"I brought my car in for its scheduled 10,000 mile service. While this isn't where I purchased my car, I will likely buy my next one here. Aside from the polished marble floors, big screen tv and complimentary goodies in the waiting area, Bryan Fernandez offered top notch customer service. He directed me to online coupons, scoring me $100 off on the small repairs and service I needed. Every staff member I encountered was friendly and helpful. I enjoyed my service experience here and would definitely recommend MB of Wesley Chapel."
Automotive,4.0,OR,Always skeptical about these places HOWEVER this is my second time using them ( I travel weekly and I hate to inconvenience ppl to p/m/u ) They are prompt courteous and get me to the airport timely. In addition when picking you up from your return flight they are there within 10 minutes so no waiting to get to your car. Easy to access all main roads to get home. I will definitely continue to use them as long as long as I don't have a ride from family or friends.
Automotive,4.5,OR,"Great fast service. They're always available to fit you in same day or next day. Plus! Super nice owner!
My latest trip I went in for an inspection. My boyfriend went to pick up my car and was shocked by the price. Apparently they changed my oil as well. He kind of balked at that because I did just have my oil changed, they just didn't update the sticker. 
The owner was so nice and took off the cost of the oil change without even asking. I thought that was really impressive!"
Automotive,2.5,OR,"I had originally posted 5 stars with this dealership. Now, having sat in waiting room for my service, I'm dropping it to 3. Now going on an hour and a half.

1:45... and why the heck do they need adjust my seat? Arrrggghhh


This is by far one of the best dealerships I've encountered. The staff is incredibly helpful and courteous. They have so far gone above and beyond to assist me with my Tacoma, which I didn't even buy from them. I will definitely bring my business to them in the future."
Automotive,3.0,CG,"I've purchased 32 cars in my life and the experience has been nothing but excellent. I have purchased 3 cars from Bommarito, both from Cactus and Volvo. The sales manager was very knowledgeable and friendly. I would highly recommend this dealership.I brought my car in for an oil change.  I was told the oil change would take about 3 hours.  After 30 minutes I received a call from the manager telling me it would take about 3"
Automotive,3.5,CG,"The sun no longer shines, it's the rain. I will not be using this car wash.I recently purchased a preowned Hyundai Elantra from Autonation Hyundai in November 2016. The buying experience was fantastic. I was able to make an appointment for the following week for the following week. I was able to book an appointment online and made an appointment for the following week. I was able to make an appointment for the following Monday and was able"
Automotive,2.5,CG,"My wife and I were looking for a car and decided to see a Honda Pilot. We were able to get the car we wanted, but they didn't have the color we were looking for. They had no clue where the car was, and told us it was still available. We knew we were looking at a few different cars, but had to wait on the financing to finish the paperwork. We went to the finance office to sign the paperwork, and after"
Automotive,1.0,CG,I have rarely experienced such a pleasant and pleasant experience. I will definitely be using this dealership for all my automotive needs. The people there are friendly and the service is excellent. I would definitely recommend this dealership to anyone in need of a new or used vehicle.I had a very positive experience with a used Honda CR-V. I was very impressed with the level of service I received from Mark. He gave me a fair price and made sure I was getting
Automotive,3.5,CG,I always use enterprise. I go to the dealership and they are always polite and efficient. I just recently had an oil change and I was out in less than 30 minutes. They were quick and efficient. I will definitely be back.I came here for an oil change and tire rotation. I had a tire emergency with a nail in it. They helped me out with a patch and got me back on the road quickly. I was happy to have found this
Automotive,2.5,CG,This store has a nice selection of vehicles and very comfortable waiting area. There is a nice store with a coffee machine and a nice TV.  The staff is friendly and helpful.I have been going to this location for years and have always had excellent service.  I have had several issues with my vehicle and have always been pleased with the service.  They are very professional and take great care of their customers.  I have referred many friends and family members
Automotive,5.0,CG,Tye was super responsive. I had an appointment with him and he came back with a quote and he gave me an estimate. The work was done in less than an hour. The price was very reasonable and I would highly recommend this business. I had an appointment with Mike to replace a window regulator and a tire. I was greeted immediately and told the car was ready to go. I was told it would take about an hour to do the job.
Automotive,2.0,CG,"Dont. whatever you do, stay away!!The owner and the owner are very rude and unprofessional. I just wanted to get an oil change and a tire rotation and the manager told me it would take about an hour and a half. I waited 3 hours for them to complete my oil change and tire rotation and it took them 3 hours to complete the oil change. I had to wait 3 hours for a tire rotation and tire rotation."
Automotive,4.0,CG,"I stopped in at Lexus of Tampa Bay after looking at a car. I have a 2012 Acura TLX. The salesmen were very knowledgeable, knowledgeable, and helpful. We had a great experience. The sales manager was also very knowledgeable and friendly. The car we were looking at was a 2015 Acura TLX. The sales man was very patient and made us feel comfortable. I highly recommend this dealership."
Automotive,5.0,OR,"Great people have great values and great ethics. Jeffrey Gitomer

I chose the quote above because it's hard to find a good mechanic these days and a place with 5 stars on Yelp... really? Can it be?!? Yes, my friends, it can be-- and it IS! 30th person to review General Transmission and this is my 471st review. 

Thank you to this team who took care of my family, was very quick, straight up and honest, well priced and seem to genuinely care about their customers. 

I highly recommend General Transmission in Reno."
Automotive,4.5,OR,"this was the first time I had the oil in my vehicle changed by anyone other than a Dodge dealership and I had an A1 experience here at Take 5. the technician who helped me today, Alonzo, was super nice and welcoming and thanked me extensively for choosing Take 5. Alonzo went over all of my oil options and offered other services in a way that wasn't pushy, so I don't know what all those few ""pushy salesman"" reviews are about. but yeah man, A+. I'll be back in five thousand miles."
Automotive,2.5,OR,I only went to this location to pick up a auto part for a repair. I found them to have what I needed at the best price. I actually called to verify the availability and cost prior to driving over.  Only to learn the in store and online price had a difference of over $100. I sure would like to know WHY? I paid the lesser price online they also charged $1 for in store pick. It was a quick easy in store transaction the employees I interacted with were pleasant.
Automotive,4.5,OR,"The day before leaving town to attend a wedding, I noticed my brakes felt squishy. I had no hopes of getting my car serviced same day and repaired in time for our trip. I called Midas and Danny said he would make it happen. He did! He discovered that my brakes were in a dangerous condition. He replaced all pads and rotors, plus did an oil change. My car was ready first thing the next morning. We made our trip without any worries. I would recommend this location to everyone."
Automotive,3.0,OR,"I went to Dynamic Diesel not knowing what I would find.  I needed some pretty extensive work done on my Dodge diesel.
I was overwhelmed by the friendliness and professional that greeted me.
Bryan was the person I dealt with.  He took the time to explain what they were going to do to my truck.  They had more problems than they figured on, so Bryan called me and explained the situation.  Very professional.
The work they performed was over and above what I expected.
Thank you Dynamic Diesel for a great job."
Automotive,2.5,OR,"I visited this booth at the boat show and I cannot begin to tell you how appalled I was at the behavior of the woman working for the company. She spoke to the customers, including myself, like we were pre schoolers. Reprimanding us as if we were 3 year old because we walked on a boat (that was not roped off or closed in any way) at 4:15 when the boat show did not even end until 5pm. I'm actually beside myself that this woman has a job working with the public."
Automotive,2.5,OR,"I recently moved to MO and my car needed serviced. I was able to make an appointment online really easy and could get in the next day. Most places book up quickly and you sometimes can't get an appointment until a few weeks out. I had my oil changed, 24,000 mile service performed, and had the emissions and VIN number verified. It took about 2 hours total and the customer service was great. They had a nice waiting area with a large TV and free coffee. I will definitely go back again."
Automotive,4.0,OR,We absolutely recommend Western Skies! It's a complete pleasure to find a place that actually honors there word and agreement! We will definitely always go there for are RV's. The owner Bill  is the most honest and honorable person we have dealt with in so long. It's so awesome to deal with someone who really honors there word. The finance department is first class! We have had such a great experience! Such a rare thing in today's world! Thanks Western Skies for all your help and with a job well done!!!
Automotive,4.0,OR,"This is the third time I've come to this garage for help. They have always been polite, friendly and professional. First two times my problems were minor, they looked at car right away, didn't charge me and gave me advice...I'm from NYC, I'm not used to this.

Today I have a real problem, and they have been just as wonderful. Not only taking care of problem I brought it in for, but also few other issues I've been dealing with.   Everyone I spoke to in waiting room has shared my sentiments!"
Automotive,5.0,CG,Fernando is awesome! Very professional and helpful. He took me in right away and did a great job. He explained everything that was going on with my vehicle and was honest. He even took the time to explain everything to me. I will definitely be coming back and highly recommend him.I would give a zero if I could.  I went in to get a simple tire fixed and the guy there was rude and rude.  I was told they didn
Automotive,3.5,CG,"This is the only place that has the quality of work I need.

The guys here are knowledgeable and have the best prices in town. The work is done in a timely manner and it's a great value.

I will be coming back when I need work done on my vehicle.I had a great experience purchasing a car from here and it was a smooth transaction. They did not pressure me into anything I didn't need. The sales people were"
Automotive,3.5,CG,"The car wash is good, but the inside is very dirty.

The inside of the car is a mess.  The front of the car is still dirty, the outside is not vacuumed, and the windows were not wiped down.  I would not recommend this place.  I would suggest if you have a German car, don't waste your money here.  I will take my business elsewhere.  I wish I could give them negative stars."
Automotive,2.5,CG,I was assigned this towing company to tow my car. I arrived around 4:30pm and was told that the tow truck driver was out and would have to wait in a lot. The driver came and picked up my car. He was very nice and professional. He was very polite and helpful. I was very pleased with the service I received. Thank you to the driver for the excellent customer service.I came here to get my car serviced because it
Automotive,4.0,CG,"I brought my Subaru in for an oil change and they did a great job. I was in and out within an hour and I was out in less than 30 minutes. They were courteous and professional and I will be back for future car services. I highly recommend this location for anyone who is looking for a quick and efficient oil change.I have been to a lot of car washes in town, but I have to say that I am impressed with the"
Automotive,2.5,CG,"Best prices for tires I've been to, and the prices are always fair. They have been pretty quick and efficient. 

I've also used the Tires Plus on 4 different occasions, and both times I've been treated fairly. They are also very friendly and efficient. The first time I used them for a nail in one of my tires and they told me they could fix it for free. This time I took the car to the dealership and they"
Automotive,5.0,CG,"Felipe, the owner of Prestige, has been an absolute pleasure to work with and always makes sure you are happy. I had a bad experience with another dealer that was not happy about it and that dealership was willing to fix it. I would highly recommend Prestige and Prestige.Great service!  They found the problem within the hour and fixed it in a timely manner.  I will definitely be back for my next oil change!We recently purchased a"
Automotive,4.5,CG,"I wish I had another dealership closer by. 

Thanks again for your help!I am a fan of the service I receive at this dealership. I have had a lot of bad experiences here. 

First I was told it would be $500 to replace a window. I was quoted $450 to replace it. I had to call the dealership to get a quote. I was told it would be $500. After calling and getting an update"
Automotive,3.5,CG,"What a terrible company. We had an appointment with them and we were told that they would get back to us within an hour. When we got there, the manager told us that they would get back to us in an hour. We waited for about an hour and a half. The manager said they would call us back within the hour. When we got back to the dealership, we were told that they were running behind and that they would call us back."
Automotive,2.5,OR,"I took my car in to get my brakes checked. They told me that my rotors THRASHED and my brake pads were GARBAGE and said I needed to replace all four rotors and all four brake pads. They wanted to charge me $700 for parts and labor. I got a second opinion, and a third, and both of them said my brakes and rotors were FINE. They cleaned off the rotors and brakes and everything has been smooth since then. 

Firestone tried to scam me into a $700 purchase that was completely UNNECESSARY."
Automotive,2.5,OR,"Tucson Volkswagen did an awesome job helping us find a car to find our needs AND budget.  My husband called prior to arriving at the dealership and spoke with Eric Gulbrandsen who stated that he would take the vehicle out for us and have it ready for a test drive.  Sure enough, when we got there it was waiting for us.  The whole experience was very positive, low pressure, helpful, and friendly. I would recommend this dealership and Eric to anyone looking to deal with a honest, up front salesman."
Automotive,2.5,OR,Scam artists!! Bought a Buick riviera with a 3 day like it and return it policy. Was not happy with the car and decided to return it the next day . Called and asked what is the process in returning it and the salesman told me to bring it in when so and so will be here  . Brought the car in on that day and the salesperson or manager told me it was past the 3 day like it policy. So these people are scum bags and prey on trusting people.
Automotive,2.0,OR,"Worst ever. I lease 2 vehicles from this from Brandon Hyundai. The service was always bad. They told me my windshield wipers melted and I had to buy new ones. REALLY? Melted? And that's my fault? 
And when I turned in my lease car, they charged me for a worn steering wheel. $261.00 for a worn steering wheel. I just drove the car. How is that my fault?  Isn't that normal wear and tear? Or maybe a manufacturing defect. But it certainly isn't my fault. 
I will never deal with them again."
Automotive,4.5,OR,"Where's the 6th star? Whatever I write here, it is not good enough for these guys. My vehicle was t-boned, my first major accident, and every bit of stress, confusion & worry I had was instantly taken care of with a smile. They go above and beyond, communicating while my insurance company was not, and even taking care of a dent in the car I rented. I pick my  baby up soon & I'll have some pics of their work, but so far blown away. Your car will be in great hands!"
Automotive,3.0,OR,I just bought my first car there and they were very informative on all my options and worked with me so that I would be able to buy my new car. There was no pressure to buy from them. The salesperson just wanted me to be informed of my options. A few days later they also checked up on me to see if I liked my new car and if had any problems that they could fix. I would definitely recommend to my friends and family if they're looking for a new car.
Automotive,3.5,OR,"This the BEST dealership! The customer service is impeccable starting from the beginning. I love the free car washes and take full advantage of it. Beautiful showroom ,clean bathrooms and well stocked concierge area. Every single staff member is always so pleasant and happy to serve you. Christian in the service area was so nice to work with, he went above and beyond my expectations of customer service......A+++++ to Lexus because they must treat there employees right, it def shows. What a great company and a great car! I'm a customer for life"
Automotive,2.5,OR,"I just bought my Jeep Grand Cherokee and absolutely love it. Michael Ginyard is one of the most knowledgeable salesmen that I have come across when it comes to Jeep vehicles. He was very patient as we contemplated the purchase and I would definitely recommend him to anyone that is looking for a car. We came in looking for a specific vehicle and ended up leaving with what I wanted. There was no need to even test drive it. After the sale, the jeep drove like a dream. Thank you Mike for everything!"
Automotive,5.0,OR,My experience with this company was outstanding ! I was an unfortunate that had my catalytic converter stolen by a thief overnight and I drove (very loudly) to the shop from a recommendation from my mechanic. I arrived at about 8:30 AM and was fixed and on my way by 10:00. The shop owner did apologize because the shop is being remodeled and was attentive and empathetic to my situation. Price was reasonable for the amount of work that had to get done. Thank you Staff and Management at Low Cost Exhaust !!!
Automotive,2.0,CG,STAY AWAY FROM THIS DEALERSHIP!!!Had an amazing experience at this dealership.  Sales person was awesome and we worked with him.  I will definitely be back!I bought a used car from this dealership and had it serviced at a different dealership. I had a problem with the car that I had a 2 year old car and it had a major problem. They told me they would take care of it but I never got a call from
Automotive,4.0,CG,"This was my first time here. The guys were friendly and professional. They were very thorough and thorough. The oil change was quick, and they also provided a military discount. I will definitely go back. 

Thank you, guys!I had a great experience here. The guys were extremely helpful and very friendly. I will definitely be coming back here to get my car serviced. I will recommend them to anyone I know!I recently purchased a brand new"
Automotive,5.0,CG,"I wash my car nearly every week and the dryer is always nice and the car is always clean. 

If you want a good wash, you can't beat it. The only thing I can say is if you want to use the vacuum service, it's cheaper than the other place. I have to do it myself, but I will not be getting my car washed here again.This place is awesome.  I went in for a brake job,"
Automotive,4.0,CG,"5 stars for a carwash?!?!?!

We decided to purchase a new car and were pretty nervous about the whole thing. We went to the dealership to discuss the price of the car and it was a little higher than the sticker price. We told the salesperson that we would be going to a dealer closer to us and he said ""I'll call you back"". We waited another 10 minutes and went to the finance office to discuss the price."
Automotive,1.5,CG,This company is the worst.  The owner is a jerk and will make you uncomfortable.  The owner is not the best.  He is the worst.  He is very rude and unprofessional.  It will cost you a lot of money if you don't want to have the vehicle towed.  I have the most common complaint about how the mechanic is a jerk.  I have never had a problem with him.  The only reason I gave a 1
Automotive,3.5,CG,I've come here a couple of times and they've always been very polite and efficient. I just recently had an oil change and I was out in less than 30 minutes. They were quick and efficient. I'll be back. I will be coming here again and will recommend them to everyone I know.I had a great experience purchasing a car from here. They were very patient and helpful. I was able to get the car I wanted and they even let me test
Automotive,3.5,CG,"We had the best experience here. The guys were friendly and professional. They were very thorough and thorough. The oil change was quick, and they also provided a military discount. I will definitely go back. 

Thank you, guys!I had a great experience here. The guys were extremely helpful and very friendly. I will definitely be coming back here to get my car serviced. I will recommend them to anyone I know!I recently purchased a brand new"
Automotive,4.0,CG,"When I lived in Old City, I thought I'd take it back to him. He said he'd get back to me.

He called me back a few days later and said it was ready and he'd be in touch with me. I called him back within a couple of hours and he said he was going to get back to me the next day. He called me back a few days later to say it was ready and they didn't charge me anything"
Automotive,1.5,CG,The worst auto transport company. We have been using them for years and have never had a problem. They do not have the best customer service. We have had our vehicles for 4 years now and have had no issues. We will continue to use them and will continue to use them. They are honest and reliable and I will continue to use them for all our auto needs. We bought a used Subaru Outback from them last week.
Automotive,4.0,CG,I highly recommend Doctor Dan's!!I have been going to this car wash for years. I have never had a problem.  The staff is always friendly and the car wash does a great job.  They offer a lifetime wash if you want to use it.  The staff are very knowledgeable and always a pleasure to deal with.  I have had many experiences with other car washes in the area and this one has been the best.  The customer service is
Automotive,3.5,CG,"Just left Park's Car Wash. 

I paid $18.95 for a full detail and the interior was not cleaned. I asked for the interior to be vacuumed and it was not. The floor mats were not even touched. The floor mats were not vacuumed. The carpet was not wiped. The interior was not cleaned. The floor mats were not wiped at all. They left dust on the dash and the floor mats. The mats were not wiped"
Automotive,4.0,CG,"I know that they are not an easy dealership to deal with but they make it a point to make sure that you are comfortable with your purchase and then have you sign the contract.I have been going to this location for years and have always had excellent service.  I have had several issues with my car and they have always been very accommodating and helpful.  I have never had any problems with my car, but I have used it for two years now and will continue"
Automotive,2.0,OR,"Went to the parts desk today 5/8/21.  A shorter chubby guy told me to go outside to get the vin from my truck.  When I came back in I was now 3rd in line.  I was speaking to another customer about it when the counter guy said ""I don't need to hear all that"".  I told him I wasn't speaking to him and he said ""do you want to take this outside?""  I took my business elsewhere but never had that happen once in my 63 yrs.  Unbelievable."
Automotive,4.0,OR,"Wonderful service! My husband and I got a flat tire a few blocks away from their location but didn't have the money for a new tire until pay day. We had a spare but no tools to get the flat tire off. We nursed the car to tire discounters and they took off the tire and put on the spare for free! As we were leaving, we realized that we had walked into the office 1 minute before close, and they still didn't turn us away. This location sure does hire good, compassionate people."
Automotive,5.0,OR,"I recently had my vehicle serviced here. The individuals I worked with were courteous and professional. There was a mix up with my vehicle and another clients, they started performing the work without my okay because they had confused the two of us. Perhaps a little extra care or a change in the process will prevent this in the future. Overall the experience was great and they gave a discount for the mix up. I agree that these guys are honest and aren't looking to charge you for items you don't need."
Automotive,3.5,OR,"I purchased and take my Land Rover here for service and always have had a great experience. When purchasing my vehicle I did not feel pressured and getting service has always been relatively easy. Each time I had a long wait, I was always offered a loaner. I love the VIP treatment and the concierge service for pick up and drop off so it's not a major hassle out of my day. I travel about 45 minutes to use their service and it's well worth it! Cheers to you cruising in your luxury ride!"
Automotive,3.5,OR,"I have been here 3 times for service on my old classic Tahoe, every time they have been accommodating and competitive. Even on tire prices. 

Case in point, I show up on a Saturday at 8AM no appointment on a Holiday weekend. Can I help you? Yes can I get my oil changed, sure we can get you in, do you have an hour? 

They know what it means to treat customers well. When it comes time for my classic Tahoe to move on I will come here to shop for my next Chevy."
Automotive,2.5,OR,Had a car towed by the at 1 am and called about 15 times to no response. when i show up the lady at the front desk started off with an attitude then insulted the car before I even paid. She was beyond rude and ignorant during the conversation and i have never been disrespected by an auto shop like this before. I will never have my car worked on here and definitely do NOT recommend going here if your looking to not get ripped off and be treated like a normal human being.
Automotive,3.0,OR,Left a voicemail in the morning. That evening I made a website request for assistance. The next day I get a call back from the internet request (not from the voicemail) When I explained that my husband is 9 hours away from home and needed RV repair assistance I was told that their service department is too busy to help non-customers; so because we didn't buy our trailer from them they were not willing to help us. Poor customer service in my book. Not even a referral to another company in the area.
Automotive,2.5,OR,"I bring my car here about once a month encrusted with bugs on the outside and covered in dog hair inside.  I get the #4 Signature Elite ($32.99 - not including gratuity for the poor soul that pulls the short straw on my car).  

It comes out shiny and new looking every time.  The staff is really friendly and they recognize when you are a repeat customer.  

My only complaint is how far I have to drive to get there, but Spa is definitely worth going out of your way."
Automotive,2.5,OR,"Fantastic service, honest mechanics, and an overall great experience - I could not recommend this place more highly. I originally took my car to a different mechanic and was told it would need thousands of dollars in repairs or it would not pass inspection (which I knew was bs). I then took the car to Wayne's and it turned out that all it needed to pass inspection was a new set of wiper blades. They also did necessary maintenance (new air filter, oil change, etc.), which was very reasonably priced. Thank you, Wayne's Garage!!!"
Automotive,4.5,OR,"I could have taken my car anywhere to get repaired because the other persons insurance company was paying for the repairs, I got a few recommendations from people but my one friend said bring it to philly auto body and you won't regret it. I'm so glad I took my friends recommendation, they did an awesome job!! The car really does look better than when I bought it! Ed did a great job keeping me in the loop and working with the insurance company! I will definitely be recommending others to philly auto body!"
Automotive,4.5,OR,"I have been taking our fleet of passenger vans and personal vehicles to Jammin' J's for quite a few years, and can honestly say that is 28 years of fleet management I have never been more satisfied with the service and attention I receive, every time. Doug and his wife, along with Dave, John, and others run a tight ship, providing up-to-date auto tech service at a fair price. They have always been honest with me, and while not the low bidder, I have never had to return a job. Give 'em a try!"
Automotive,5.0,OR,"AMAZING service. Franklin Specialist has never let us down.  Dan, who we interact with the most,  goes above and beyond for his customers. All the workers are very nice. After many years of not trusting a mechanic shop, I feel safe knowing they're doing their best to get us in and to fix the problem. I have two children under two, and I'm hoping my 2004 Infiniti G35 will last just a few more years and am confident FS can make it happen.  10/10 will always be taking my Infiniti here."
Automotive,4.0,CG,"This is the worst car dealership I have ever dealt with.  I purchased a car from them.  The sales people are nice, but the service department is not the same as other dealers.  I have been in the market for a new car for several weeks and they have not even started working on it yet.  I will not be buying another car from them.I got a flat tire and had to take it to my mechanic.  I called a few other"
Automotive,2.5,CG,Drove over from Tampa for a quick oil change and they did a great job. I was in and out within an hour and I was out within an hour. Thanks so much guys!I had a great experience with this place.  The staff was friendly and professional.  The staff was very helpful.  They were able to answer all my questions and concerns with my car.  They even took time to look at my car and show me what was wrong with it
Automotive,3.0,CG,"Purchased a F-350 from them. 

I had a good experience.  The sales person, Mike, was great.  I liked him and he seemed to care about what I wanted to spend.  

The next day, I drove around with my two young kids in the vehicle.  I was amazed at how clean the vehicle was and it was a clean car.  I was surprised to see the car was still dirty. "
Automotive,5.0,CG,George the owner worked around my schedule and was very professional. The mechanic said he would get back to me the next day and then the next day when he was finished he called to let me know that the work was completed. I appreciated his honesty and would definitely recommend him to others. I will definitely be back!I had to wait 3 months for a part to come in to install a part that was on my order.
Automotive,4.5,CG,We just purchased a new vehicle and the experience was great.  We had a very positive experience.  The sales people were very friendly and took the time to explain the features and go over the car.  It was a very pleasant experience.  My sales associate was John and he was great.  He was also very professional and knowledgeable about the vehicle and the features.  He made it very easy to get the car I wanted and go over everything with me. 
Automotive,2.5,CG,"Went back in March to look at the car and decided to purchase. When I got there the salesman (I am the best) acted like he didn't care about me. I was so angry and told him I was just going to look at the car and see if it would be ready for a test drive. He continued to say ""I don't know"". I asked if he could test drive the car and he said ""no"" and walked away."
Automotive,2.0,CG,"We purchased a new rv here last year. We had a great experience with the sales person, Andrew. He was very helpful, informative and knowledgeable. He worked with us on price and financing. We worked with him on a price on a car. He was very knowledgeable and knowledgeable. We felt comfortable working with him and Andrew. We had a great experience with the sales manager, Eddie. He went above and beyond to make sure we got what we wanted."
Automotive,4.0,CG,"Gas station convenient location. Clean, fast, and very friendly.

The only reason I'm giving them two stars is because I am a woman and have a credit card. I used to go to a car wash in the past, but it's not worth the time.

They always have a good selection of gas and are always busy. However, I think they're all very nice. It's a small gas station and the gas prices are reasonable.
"
Automotive,4.5,CG,"I drive a 2009 Honda Accord with 55k miles. I also have my own mechanic and he is a very nice guy. I am a very loyal customer and I would definitely recommend this place to anyone. 

Thank youI came here for an oil change and tire rotation. I had a tire emergency with a nail in it. They told me it would take about 30-45 minutes. I had to leave my car there for two hours because it was late in"
Automotive,4.5,CG,"Called to schedule for window tinting and they said they would be able to install the window and we would be in the next day.  

I showed up at 4:30 and was told it would be ready in a half hour.  I waited for two hours for the tint to be done.  I was also told the car was not ready for pick up.  I was told the tint was not ready and that they would be with me when"
Automotive,2.5,CG,"Samantha, my service advisor, was very helpful and pleasant.  He also helped me find the exact vehicle I wanted and had the best price for me.  The car was in great shape and I couldn't be happier with the results.  The whole experience was very easy and I would definitely recommend them to anyone looking for a new vehicle.I had a very good experience at this dealership. They were very professional, courteous, and made sure my needs"
Automotive,4.5,OR,"Tim and his mechanics immediately gave me the sense I was in good hands. The initial issue was stumping them and they gave me the option of trying a used but working part to see how my Volvo reacted and it solved the problem! Tim gave me a very good price for the used part. (Update: Still working almost a year later!) 
Their general diagnostics was thorough with timely estimates of when things needed attention by. Nothing over the top or unnecessary. Tim is friendly, honest, knowledgeable and communicates very simply and direct. No b. s."
Automotive,4.5,OR,"I got my Subaru WRX bumper re-painted and I still saw all the marks on it when I brought it in. I smelled paint when I picked it up but it was at night from a dorp off and couldn't see it up close. Then when I did, it looked just the same as when I borught it in. I went back there to tell them about it and got some story I didnt believe. 

I will never go there again...Lots of other better places for detailing or other work.

AVOID THIS PLACE AT ALL COSTS!!!"
Automotive,4.5,OR,"I never expected to received service like this, I was stranded two hours away from home at my place of work and contact Richard after three other mechanic calls. He offered to come to the location, after his shop hours, where I was to look at the car since it was not drive-able. He was able to get my car in gear so I could drive it home to my mechanic. I now have his number in my phone and will call him again should I ever need a mechanic when in Chadds Ford, PA."
Automotive,3.5,OR,"Buyer beware. They like to up charge and suggest things need to be repaired that do not. I had new front Brakes and rotors replaced by a different shop less than 10,000 miles ago (less than 1 year).  Came in here to have the rear rotors and brakes replaced and during their 'free' car inspection they said I also needed new front rotors as well despite them working fine and fairly new.  Also suggested I needed a new air filter however that was only a few months old as well.  Buyer beware."
Automotive,4.0,OR,"I recently moved to PA and was in need of a shop that could complete a State Inspection for me. Having read the other positive reviews about Fulmer's I decided to give them a try.  I was extremely happy with how professional, fast and economical the entire process was.  I spoke to the owner who founded the garage in 1975 and was impressed by his commitment to providing honest and reliable service.  This is a garage I will undoubtedly return to in the future.  I am happy to have found them!"
Automotive,4.5,OR,"If you like standing around in the Reno DMV for hours, catching the flu from the huddled masses, then avoid going to Hutch's Quik Smog at all costs. If you want a ten minute in and out friendly one stop place to get smogged and all your DMV Registration stuff done, without the need for antibiotics, then this is your go-to spot in South Reno. Josh has taken care of me two years in a row, and is gonna be seeing me every year to come. If you aren't going here, you're wrong."
