category,rating,label,text_
Food,3.5,OR,Y'all I had no crazy expectation but I'm so disappointed  in my little boy's birthday cake. I wanted a dr Seuss themed cake and they couldn't do actual cat in the hate because of copy right but I wanted something that still went with the theme. I'm so disappointed. This is nothing like what I wanted at all. This is a terrible looking birthday cake. It's not fun at all and definitely doesn't scream child's first birthday at all. Will never use this bakery again.
Food,4.5,OR,"This was my first time in Tucson and decided to check out brewery since it received good reviews.

Stopped in shortly after opening time. I got the Rye lander, which was a very good IPA. Not overly hoppy and was smooth. Cousin got a barrel aged Russian imperial stout. Also was a very good beer. 

The vibe of the brewery was a little dull, but possibly due to it being early and midweek. 

Overall would drink the beer again, however would not go back to the brewery."
Food,4.5,OR,"A cool, local coffee shop with delicious acai bowls and coffee drinks! I always get either the matcha latte or the avocado acai bowl. The music playing is always on point, the wifi is free, and pretty much everything on the menu is going to be good. Since I'm lactose intolerant and don't like soy milk, I always think it's great when coffee shops carry almond or coconut milk. There are also cool hats/shirts and unique local jewelry for purchase. Definitely my fave coffee shop :)"
Food,3.0,OR,"This Starbucks consistently closes 15 minutes before closing time. We drove 20 minutes out of our way to get to this one before they closed, and we got there 15 minutes before closing. We show up to the lights turned off, employees standing inside, and they wouldn't answer us in the drive thru. I've worked at Starbucks before and know that this is a big no-no and is basically stealing from the company. Next time I'll order on mobile so they can't avoid it."
Food,4.5,OR,"A friend got red velvet cake for our family from this bakery. The cake was so goooood. 
I had no idea about this little bakery in Tucson. I am glad I got to know about this place . The cake reminded me of the home cooked cakes and the frost tasted exactly like how my mom used to make cakes , typical trditional cake.
I highly recommend this place . I just have to drive to get one more cake and see this place in person ."
Food,5.0,OR,Leigh Anne is absolutely awesome!  She made the most gorgeous cupcakes for my daughter's 7th birthday party. Her vanilla cake with sprinkles was a big hit!  The kids loved the icing colors and all the decorations. Thank you for helping make my daughter's bday so special- we will definitely be coming back year after year for her to make our birthday cakes and cupcakes. Highly recommend to anyone in the Reno area- super easy pick up.
Food,3.5,OR,My wife and I came today to find a particular pumpkin - Long Island Cheese - for a dinner we are hosting tomorrow. Staff was friendly and the owner showed us several choices; we'll know tomorrow whether our choice was good or not. They had some lovely large butternut squash and we also picked up an apple crumb pie. It was a beautiful fall day and every one we saw was enjoying themselves. Signage was clear and directive.
Food,4.0,OR,"Trader Joe's in Meridian 
I love the new location, which opened a little over a week ago. Even though the downtown Boise store is closer to where I live, I will be frequenting this location on Eagle road because it offers lots of easy parking and the store is 3,600 sq. ft. bigger, which gives it a much more open and comfortable feel. In addition to all of the products you will find in Boise, you will find some new ones, some of which I photographed."
Food,4.5,OR,"Our lives have been changed by Franklin Family Pharmacy! We switched from a large chain, where the pharmacist didn't know us or care about us. My husband takes a lot of medications due to several chronic issues. Todd and his staff always take special care of his medications and know us by name. Todd will even deliver if you need him to. It's always a pleasure to go to the pharmacy now, instead of something I dread. Switch if you can."
Food,4.0,CG,"I love the local owned ice cream and the ice cream is always fresh! The staff is always so nice and the atmosphere is always so inviting. The staff is always so nice and friendly.The customer service is great.  I am from Seattle and I come to Starbucks often.  I always get a great drink, the most consistent, and the best customer service I've had in a long time.  The store is always clean"
Food,3.0,CG,"Ridiculous. Horrible location. I've lost count of the time and money I spend on my prescriptions. I'm going to drive an extra mile to get a flu shot, but I'm going to go to Walgreens and get a flu shot.I absolutely love this place! I love how the decor is a bit too unique to me and I love the fact that it is a little bit more traditional for my"
Food,4.0,CG,"There is always a line, but the workers are friendly and will help you find the right one.I've had the best experience of a year with the manager, Jenny. She is so helpful and friendly and she will even help you find what you need. She is such a pleasure to work with. She's also the most professional in the store and she is a joy to deal with. I will be back!I used to"
Food,4.5,CG,"I've been here twice now. Both times the coffee was ok. The first time I got a cup of coffee and the second time I got a iced coffee. Both times it was pretty bad. The third time I got a iced coffee. I don't usually drink coffee but I would love a coffee that's watered down and bitter. 

I'd definitely come back here. I just wish there was more seating"
Food,4.0,CG,"I am in love with this place and the food is good. 

The only thing I wish they had was a bakery, but they're open 24 hours so it's pretty nice to have a little breakfast in the morning.I absolutely love this place! I love how the decor is a bit too unique to me and I love the fact that it is a little bit more traditional for my taste. The flavors are always changing"
Food,1.5,CG,"It's Walmart and it's in a Walmart, so it's pretty much a Walmart. I go there to get stuff I need and I am always able to find what I need. I go to Walmart and it's always in stock. 

This is one of my favorite stores for the most part. I have to stop here every time I'm in the area. It's great. I always get the same thing."
Food,3.0,CG,"I used to frequent this location more than the one in Tarpon Springs, but since the remodel, I've been making a point to get the Tarpon Springs location. The new location is great and the new staff is always friendly. This location is still very clean and tidy. They have a nice selection of pastries, but I've had to wait a while to get one. There are also some tables outside if"
Food,3.5,CG,"I LOVE Costco.. but I go to the one on Virginia Blvd in Reno for my gas needs and the other one in Reno is the one on Virginia Blvd.. if you don't know where to go, this one is in the same shopping plaza. If you need to get gas in Reno, go to Costco and get your gas here. The Costco gas is on the way home and the gas is on the way to the gas station"
Food,5.0,CG,"So happy to find Barrels!

I'd love to see more of the variety of beers they have on tap. The staff is always friendly and the atmosphere is so relaxed.I'm so excited to see this place open in the neighborhood. I love the decor and the vibe. I love the vintage chairs and chairs and the owner is very friendly and welcoming. I've had the cheesecake and the chocolate cake and both were"
Food,4.5,CG,"While visiting UC Santa Barbara, I was hoping to try this place out for a reason.  It is so cute inside and the staff was very friendly.  There was a lot of seating inside and it was quiet.  I would recommend it.This was our first time visiting Santa Barbara and we were pleasantly surprised to find it. The ice cream was great and the service was great. I got the chocolate peanut butter ice cream and"
Food,4.5,CG,"I moved to St. Louis from Seattle and was very excited to see a place like this!  The owner and staff are very nice, welcoming and welcoming!  There are a lot of selections of ice cream flavors and flavors to choose from.  I ordered the ""Custard Fudge"" (mint ice cream) and it was fantastic.  The waffle cone was also great.  My husband had the ""Dirty"
Food,4.5,OR,Tried this place while on vacation because I like a good donut being a future police officer and all. I had to try the 100 layer donut when I read about it online and found out it takes 3 days to make it. I love supporting family owned business like this and the quality is always top notch at these types of places. I forgot which donut I ate but I should have got another to bring back home from vacation because it was ohh so good.
Food,2.5,OR,"Sams has some great sales men's polo shirts for only $4.34, men's swim trunks $4.34, women's flip flops $4.34 and some type of baby outfit for only $1.88!  They may have more items marked down too, but these are all the unadvertised sales I found.  I would hurry before it's all gone!  They also have lots of monthly deals going on with big savings.  Grab a book as you walk in off the table it will show you all the deals going on."
Food,2.0,OR,"Very very dirty, inside and out. Very depressing and creepy. They have a little dining area and today I saw a man sleeping in there. Lots of employees on staff, milling around, eating, conversing with each other, seemingly with no supervision.  Took forever to purchase my one item and there were 3-4 ppl waiting to pay because three staff members were sidelined dealing with a problem with some guy's winning lottery ticket  and no one was running the register until they could resolve this issue."
Food,4.5,OR,"I've been craving boba for months since I moved here from LA. I didn't have very high hopes for finding a good boba spot in Tennessee. But let me tell you, T-op exceeded all expectations I had. The restaurant is very clean and well-lit. The staff was super friendly and gave us recommendations. We got the bubble milk black tea and the affogato ice cream, and we were in heaven. I can't wait to come back for more boba, and I definitely want try a poke bowl!"
Food,3.0,OR,"Have been coming here since they opened. Great ever changing inventory and tons of hidden treasures. Personable staff who will remember their frequent clients. Had the fun experience here some time back of actually being in their tv ad along with my daughter. They asked if i would. I said no way. Then thought why not. Thought it would be shown a couple of times only......... it was shown for years! Things to watch out for here.....fabulous leather handbags, fine English dinnerware  and much much more."
Food,4.5,OR,"I haven't had steak tips since I lived in Massachusetts. In fact, I've never seen them here at all in 27 years! My friend found Southern Steer and the food is amazing. The steak tips are better than my favorite restaurant in Mass. They are marinated to perfection and they melt in your mouth, so tender! They have great daily specials and much more. Goodbye Publix. I'll never buy any kind of meats or chicken anywhere else. And they have side dishes making dinner so easy."
Food,4.5,OR,"Friendly staff. Three of us had large cappuccinos in their mugs.  Every mug had multiple chips in them. Total turn off to our friend and my wife. I just turned the cup so I I didn't have to worry about the two chips in mine.  I was a bit disappointed in the lack of coffee flavor, especially since we ordered an extra shot.  I'd go back if in the area, but wouldn't make a special trip to go there like we did this time."
Food,4.0,OR,"Delicious drinks! I had the 11:11- just the right amount of sweet and tart. Very friendly wait staff. Cool industrial space with lots of industrial ""decor"" about which to ponder its initial use/function. Fun speakeasy vibes, though this could be enhanced by keeping the door closed rather than wide open.
Only downside was a very noticeable strange unpleasant smell, most prominent on the top floor where we were sitting. However the wait staff provided us with some sage to burn, and this incense successfully covered the unpleasant smell."
Food,4.0,OR,"Coming here since I was little and still one of the oldest and best ice cream shops in the Bay Area. Born and raise Tampaian here and grew up on Bo's ice cream. They e remodeled so it definitely looks cleaner than I remember. Picnic tables available as well as a drive thru. Still staffed by young teens but they are friendly and attentive. Ice cream still yummy and can't go wrong with anything ordered. We got a soft serve vanilla cone, strawberry shake and pineapple shake."
Food,3.0,OR,"There was no one in there when I came in, just walked in an ordered a simple grande iced black coffee. I waited 15 minutes. They were only filling mobile orders. I get that they may have precedence because they want you to use the app, but I was the only customer in the store. Why put me behind 6 mobile orders? This was the longest time I have ever waited at a Starbucks ever. Usually they all have great customer service, this was a surprise. Disappointed."
Food,5.0,OR,"I was SO incredibly happy with the services provided by Darrin and Sierra and the entire Jump On The School Bus team! Not only were they super helpful throughout the planning process but also they did an incredible job coordinating and executing transportation for a very strict venue, a ton of guests, and extra moving around that I added in to fit our needs. Their drivers were so timely, helpful, and kind, and our guests loved how unique their buses are right down to the personalized hashtags."
Food,4.0,CG,"WOW! This store is insane.....such a cute and wide variety of items. 

The staff is always so friendly and the store is always clean and well-stocked. The store is always well-stocked and well-stocked. There are also plenty of self-checkout lines and a decent amount of self-checkout lanes. There's a Starbucks inside so you can get your coffee and/or tea"
Food,4.0,CG,The beer selection is pretty good. The food is good too. The staff is very friendly and the atmosphere is great. The beer selection is good and the atmosphere is nice. I would definitely go again.The best in the area. The staff are always very friendly and willing to help you find something. I have tried the most popular flavors and have never had a bad experience. They are very friendly and will order anything you want from them
Food,3.5,CG,"I'm glad I stumbled upon this place and let me tell you it was delicious. I was just in town visiting and had a craving for ice cream and the flavor of the day was definitely worth it. I tried the peanut butter flavor which was absolutely delicious. I also tried the peanut butter with chocolate chips. I was amazed at how creamy the ice cream was. I think the peanut butter was a bit too sweet for me, but it"
Food,4.0,CG,"The first time I went here, I thought it was a little odd that there was only one girl working. I had to ask for a manager and the manager didn't seem very friendly. She seemed like she was in a hurry. Then I asked if I could speak to the manager. She was very rude and seemed to be annoyed by the fact that she was there. I asked for a manager and she said I had to go to"
Food,5.0,CG,Definitely worth the rave reviews! We will be back!Very good smoothies! The guy working the counter is so nice and the place is clean and inviting!I love this place. The cakes are so beautiful and the flavors are so fresh. I wish I could get some from here everyday.I was looking for a quick stop for a quick coffee and the place was a little sparse. I didn't see any coffee flavors or food
Food,4.0,CG,"Yummy coffee but prices are a bit high. 

I love that they have a couple different coffee options. 

I think they're open late, so it's pretty nice to have a little breakfast in the morning.I absolutely love this place! I love how the decor is a bit funky but I can't wait to go back and try some more of their pastries! I love the coffee and the atmosphere!"
Food,4.5,CG,Beautiful location - full of people. The coffee is good - smooth and delicious. I would recommend.I've been a huge fan of this place for the past couple years. I go here often and it's always clean and well-stocked. This location is always well stocked. I always get a great service and the store is always clean. The staff is always so friendly and helpful. I love the new store and the new
Food,4.5,CG,"I insisted on stopping here for an iced coffee. I got a simple latte and it was delicious. The barista was so nice and made the drinks even more great.I'm so excited to have found this place in the neighborhood. I love the decor and the vibe. I love the vintage chairs and the old school decor. 

I love the decor and the music is always great. The staff is always friendly and"
Food,4.5,CG,"If you are in the area, you should definitely stop by. 

The fruit and veggies are so fresh and delicious. The produce is also fresh and tasty. The staff is so helpful and friendly. It's a great place to shop for all your needs.The staff was friendly and helpful. I ended up going with a waffle cone and it was delicious. I also got a scoop of the peanut butter ice cream and it"
Food,3.5,CG,"I went there with a group of people and we decided to split a bottle of the wine and we sat down at the bar. The bartender told us the tour was a great way to spend an afternoon. 

We got a flight and some cheese and a glass of wine. All of us ordered the wine flight and it was a great way to start our day. We also got a cheese plate. The cheese plate was pretty good"
Food,2.0,CG,"A large and very clean store. The employees are friendly and helpful. There is a large selection of other items. 

The store is very well organized and clean. I go here often. I usually find something I like. The store is well kept and has a good selection. 

The only downside to this location is the fact that it is a little pricier than other liquor stores. They have a lot of organic"
Food,4.0,CG,"We went here on Monday, and it was pretty busy. I saw people who were in the store. I think it's a nice place to shop, have a couple of drinks, and grab a drink. 

The staff was very friendly. I appreciated how they offered samples of the beers. I liked how they offer rotating specials. 

They also offer a food menu. I got the salmon burger and it was pretty"
Food,3.0,CG,"The owners of Robert's are friendly and professional. 

They have a great variety of flavors. They are always very generous with the amount they get, and the price is very reasonable. 

You can get a large scoop of ice cream if you want to share. You can also get 2 scoops of ice cream if you want to share with friends. 

We love supporting local businesses!This is a great"
Food,4.0,OR,"Every time I visit Edmonton, dropping by Dream Tea is a must. Doesn't have to be at WEM but as long as I get my Dream Tea fix I'm pretty much a happy camper. The only downside is that I don't remember what I get every time I visit but as long as I get Dream Tea then I'm good.

By far Dream Team House tops any local Calgary bubble tea house.

I would so recommend Dream Tea for anyone who wants something new or if they're strolling around WEM"
Food,4.0,OR,"This place is so good that I devoured half the Mt.Vesuvius sundae (shared with friend) 1 hour after eating two scoops of ice cream from Bassetts. But to be honest I could have finished it myself.

The space brings you back to an old ice cream parlor, filled with old time drinks and candy. The menu options are ridiculous, and it all looks so good. LOOK AT THE YELP PICTURES! How can you not want all of that? It tastes exactly what it looks like...amazing.

A must-stop in Old City."
Food,3.5,OR,"I do like to grab a burrito bowl from Animo every once in a while...the food is decent, but not overly special or anything. The one thing that is always consistent is that at least 80% of the staff looks and acts absolutely miserable, and they can never get your order completely right. It's unfortunate, because if they improved on those 2 aspects I'd definitely eat there more often. Just a side note - they really need to redo the menu chalkboard so it is easier to read!"
Food,2.0,OR,"This one star review is for the pharmacy only. They are the absolute worst. There has not been a single time that I've come here and had my prescription filled quickly and efficiently. There is LITERALLY ALWAYS a problem. They never have what I need and it usually takes them 30+ minutes of me waiting around to figure it out. After today, I've decided it's worth going ~10 blocks out of my way to get my scripts filled at a more efficient pharmacy and save myself some stress."
Food,3.0,OR,"Once I got on the auto refill program, haven't had an issue. When I was there Saturday to update insurance information they were very helpful. Unfortunately my insurance won't work here, but they got me another discount. And the woman who helped me also gave me a 30% coupon while I waited, since it was time to refill my scripts. Worked for me. The cvs next door is a pain to get in and out of, especially from the direction I live. Rite Aid is so much easier."
Food,5.0,OR,"This is the perfect little pub away from the craziness & bustle in the FQ! It's located behind the Irish museum, super quaint and beautiful. They have a full bar, but I highly suggest a Guinness on tap or one of their specialty Irish cocktails! Our friends that were visiting us (we live in Nola) loved it so much, they went twice! The bartender was super nice, which is also a big plus! In a city that thrives off of fast service, this is an excellent hidden gem!"
Food,3.0,OR,"The ice cream was delicious, the place/setting is darling and the service was incredible. The girl who scooped our ice cream had very long, brown hair and a big bright smile!  She was friendly and seemed happy to be there. Some of the other staff looked unenthused but she served us so well and seemed happy to do so. 

Hoping the supervisor reads these and gives that girl a raise. Because she was a bit of sunshine on this rainy evening. I think her name was Elizabeth."
Food,3.5,OR,"Why no sign about being closed at the entrance to the drive thru or even the board where you give your order??? I waited behind another car for ever and then pulled up and tried to order not knowing that you were closed. There was a sign on the drive up window but what good does that do? I drove around after finding out that you were closed and told the 6 cars waiting in line about being closed. You are Welcome!
This was on 8/8/2020 in the afternoon."
Food,3.5,OR,"Wine tastings, bottles, merchandise, outdoor seating, clean bathroom, a neat learning experience, parking and easy location! While visiting family, I always stock up on their wine before traveling back home (these bottles have made thousands of miles of traveling w me!!) I love the Apple wine. It's perfect for fall. They also have a winter wine. It's so great for Christmas. Both the flavors are especially great for thanksgiving. Really nice place! Definitely visit on a nice weekend afternoon when you can kick back and relax."
Food,3.5,OR,"I came here for coffee once because Starbucks was too busy. Can anyone tell me what's wrong with the previous sentence? Let me break it down for you, I considered Starbucks first for coffee. Ugh! I hate Starbucks. Considering that this place was second choice to Starbucks...well that's got to tell you something. The coffee is pretty much as nasty as Starbucks only cheaper and they have a stamp card. I can't tell you anything about the cinnamon buns because I'm allergic to both cinnamon and cream cheese."
Food,4.0,OR,"A tri-level urban retreat in the Central West End with some very interesting experiences.
Upstairs is the lounge-- exposed brick walls, interesting modern art work and different nooks where you can hang in a cozy intimate setting with friends.
Middle floor is the wine bar and cigar cellar which feels a lot like a cafe in Europe.  Fantastic outdoor seating on a warm summer night.
Below is the cellar where they have little after hours gatherings.  Word has it that it was a speak easy back in the day."
Food,2.5,OR,"The pharmacy service is terrible. They mix things up, are extremely slow and unconcerned about it, and pretty unhelpful to customers. The pharmacist will not help you get your script if there's any issue with doctor or insurance, she will just stare at you until you are not standing in front of her anymore. This is just not what I am accustomed to, as a longtime pharmacy tech, but rather unprofessional. I will be switching pharmacies for a better experience going forward and recommending others do the same."
Food,3.0,OR,"I ordered personalized cookies for my son's upcoming graduation party! The strawberry cookie was dipped in chocolate and finished with a little mortarboard/diploma candy! Not only are these ADORABLE, but they taste great too!! I'm sure his guests will be thrilled with a little sweet favor as they leave the party. I loved being able to personalize FIVE different messages to be stuffed inside the cookie. They also helped me figure out the correct amounts to order as well as the best time to ship."
Food,4.5,CG,"Don't come hungry but do eat. The food is good too. Also, the people are awesome.I've had the best donuts at the grocery store ever. I was in and out with a family of 6. The staff was extremely friendly. My husband and I ordered a dozen donuts. The place was clean and nicely decorated. The donuts were delicious and so was the donuts. The donuts were fresh and fluffy and"
Food,4.0,CG,"This Safeway in Bonnie Doon is an easy walk from downtown.

The staff is friendly and the store is clean. The store is well kept and the store is well stocked. The store is well kept and the store is well kept. There are many items to purchase here and the store is well kept.

I like that they carry a lot of organic products as well. They have a great selection of fruit and veggies."
Food,4.0,CG,"If you love popcorn and go to the market, you will be happy!This is a pretty good coffee shop.  The people behind the counter are pretty nice, and the coffee is great.  I ordered the flight of 4-6oz.  I got the white chocolate milk with hazelnut and chocolate chips and it was good.  The white chocolate chips were also great.  My husband got the hazelnut and he got"
Food,4.0,CG,"This place has the highest prices on the market, and I will say that the best part about this place is the people. I am a huge fan of the Maplewood store, and this place is a great place to shop.I came here for the first time today. The staff was super nice. I got a vanilla latte, which is made with coffee and vanilla syrup. They make their own milk! I got a regular latte"
Food,4.0,CG,"I truly need to go here. The only reason I don't go here is because I'm a self-proclaimed beer drinker, but since I have a ""beer snob"" that doesn't like beer, I've been a loyal customer for years. 

I have also had a few issues with the service. I have had to wait on several employees to check me out because I didn't want to wait for my transaction."
Food,4.0,CG,"First time trying gooey buttercake, it was the best. I also love how they have gluten free options. If you want to try a flavor that is dairy free, you can get it gluten free. I tried the peanut butter cupcake and it was delicious. The staff was very friendly and helpful. I will be back!They are always busy but the line goes out the door. They have a great selection of flavors and topp"
Food,2.5,CG,One of the nicer Albertson's in the area. They have a great variety of flavors. I had the raspberry and the pumpkin. I think the place is pretty small. They had a few flavors to choose from. There are a few tables to sit and enjoy the treats. The staff is very friendly and helpful. They are very patient with the customers and customers.
Food,3.5,CG,"Great store/location! Good products and friendly staff.  Great prices too.  Definitely a must go to.I've had the best experience of my life with the Tuxi. I've been to many other tasting rooms in the area, and it's always a good experience. The staff is always extremely friendly and knowledgeable. I especially love the fact that the wine is made from scratch. They make their own wine with the best ingredients"
Food,3.5,CG,Staff is SUPER helpful. The owner is super nice and makes recommendations based on your preferences. I recommend this place to anyone. The bakery is also very nice!I love this place. The cakes are so beautiful and the flavors are so fresh. I wish I could get some from here everyday.I love this place! I've been to several locations in the area and this one has the best customer service. I've tried a few of the
Food,3.5,OR,"I really enjoyed my peanut butter frozen yogurt at Pinkberry! They had a wide variety of yogurt flavors, most of them very interesting and different. They had a green tea flavored frozen yogurt which looked fun. The peanut butter frozen yogurt was great! It was salty and sweet all at once. I got it with chocolate covered pretzels which I would recommend for sure. The pretzels were also salty and sweet and fit well with this flavor. This place is located in the food court next to terminal C."
Food,3.0,OR,"I needed a specialty item and I found it in stock via the Target website.   They even tell you what aisle it was in and lo and behold(!) there were actually five of them there.  This was great and made for an easy shopping experience.   Of course I picked up a few more things while I was there but being able to see that they had it in stock plus location made it easy in and out.

FYI, there is a Starbucks here and self-checkout."
Food,4.0,OR,"All I can say is WOW! Faubourg Brewery has done an amazing job re-branding, and their beers taste delicious as ever! I tried the Dat'Suma IPA and loved it--it has sweet undertones. The food was also delicious; I tried the burger with a beyond beef patty to make it vegetarian. I loved how they had a vegetarian/vegan option.

The Trash Grits and The Crawfish Poutine are also pictured below! The poutine came with a decent amount of crawfish. I would highly recommend coming here and enjoying their gorgeous out-door seating!"
Food,4.0,OR,"Main Street is a great place to go when you want a wide selection of liquors without the fuss of a high-end retailer. Prices are reasonable, and the staff is eager to help. One employee was happy to explain the bourbon selection at length when we were in need of something specific but didn't know our options. I know that I can find just what I'm looking for at Main Street. 

I'm going to have to check out the super bargains in the back--that's where the real savings are!"
Food,4.0,OR,"Food tour of 2 hours in Tampa continues with another proven spot for fresh donuts and dessert treats.
Always hopeful that some apple fritters will be waiting for us but not the case today .
Never one to walk out empty handed, selected the tried and true light and fluffy glazed and chocolate cake donuts.
Don't tell my mom, we ate a couple in my car after lunch at Daily Eats!!
ps. we like Dough much better than Datz which we think is  inconsistent with food quality despite their dog friendly patio."
Food,2.0,OR,"Was at a friends birthday party when we left in the morning to get coffee and a pastry. We arrive at the location and all is smooth until we received our second order, a double chocolate mocha. My man Jordan took a sip and though it was single chocolate. After further inspection we realized tbat the crackhead barista spelled JordAn with an E, JordEn. How drunk was this guy to make a mistake so simple. Will not be returning for at least 3 weeks maybe more."
Food,3.5,OR,"You're not gonna get any royal treatment here but you're not gonna have to pay for that either. The prices are the best! The selection is great and the meat and produce is always fresh. To top things off its employee owned! 

Pack your patience as the store can get a little crazy, but your wallet will thank you for shopping here. Also, be aware that they only take debit cards and you need to be ready to bag your own groceries. Trust me, it will be worth it!"
Food,1.5,OR,"Horrible service! When ordering an iced coffee, the cashier was extremely rude and got my order wrong and blamed for it. She thought I said iced tea, but because of COVID we all have to wear mask and she might've just heard me wrong she swore I said iced tea and yelled at me for it, when I went into the store to correct the mistake in person she yelled at me the whole time blaming me for what she misheard while I was still being respectful to her."
Food,4.0,OR,"This Starbucks is my absolute favorite in town. I love the layout and large windows, making this coffee shop always bright and open. They sport a drive-thru and were crazy quick with my online order (even though I live 5 minutes away), so really great if social interaction makes you cringe like me. The only thing for me is that one of their male employees is always a little TOO cranky for me; I'm sure he's already had his morning coffee unlike me. Oh! And they have doggie treats!"
Food,3.0,CG,I'm pissed that I'm even here. The only reason I'm giving this place a 4 star is because the two employees that worked there were extremely rude and seemed annoyed that I was there. The only reason I gave them 4 stars is because they were busy. This is my first time at this location and I will never come back. I'm not sure if it's due to the bad attitude or just because I don't like the atmosphere and
Food,4.5,CG,Was really disappointed with my experience. The only reason I gave it 4 stars is because the store is a little small. The store itself is small but the employees are nice. I went to pick up a couple of things and I was told it would be ready within two days. I also had a woman in the electronics department who was very helpful. I didn't see her name but she was very helpful. She seemed to be happy to answer my
Food,3.5,CG,"Tonight I witnessed CASSIDY touching my hand and the girl in front of me was just getting a cup of coffee and I had to leave, I took my order and left. The only other thing that made this store convenient was the fact that they had some coffee and tea to choose from. I had a friend who was a huge coffee drinker and I ordered a coffee with almond milk. I didn't get a coffee I didn't like"
Food,4.5,CG,"It's okay. I usually only go to the one on Virginia but it's close to the one on Virginia. 

If you're looking for some fresh produce, this is the place to go. I mean, it's a grocery store. If you're looking for some local produce, this is your place. They have it. I can't wait to go back.I love this place. It's right next to the train station"
Food,5.0,CG,"What an AWESOME place!! My husband and I came here for a cold brew and a drink and the staff was so friendly and accommodating. The place is small but you can't go wrong with that. They had a few flavors to try, they were all delicious and the atmosphere was very cozy. We will definitely be back!I was in the area last week and I was so excited to see a cute little spot! I love the atmosphere"
Food,5.0,CG,"Best cake donuts I've eaten here. The cake donut is a nice cake donut but the cake donut is the best I've ever had. The flavor of the cake donut is amazing and I can't wait to try more flavors. If you're looking for a good donut experience, stop by this place!They are always busy but the service is always so quick. They make my drinks right! I love the atmosphere and"
Food,4.5,CG,"Everything about the town is that it's an ice cream shop. There is a large selection of flavors and toppings. The ice cream is homemade and the owner is very friendly. They have a few flavors to choose from. If you're looking for something different than ice cream, they have a few choices. I had the blueberry sorbet and it was delicious!  It was creamy and not too sweet."
Food,3.0,CG,"So pleased with the service and flavors, the ice cream was creamy and delicious, the customer service was fast and friendly, and the location is perfect for the area.This place is amazing! I came here on a whim and I am so glad I did! The staff was very knowledgeable and helpful. The place was clean and nicely decorated. The owner was very nice and so was the owner! I will be back!I used to love this place"
Food,5.0,CG,I can not say enough good things about the food. I will be going back!Very rude. Went in for the first time yesterday. The lady behind the counter was very rude. She had no idea what to do. I asked if she could help me and she said no. I was standing there and she looked at me and said I was so busy. I was turned away by her.
Food,4.0,CG,"Great brewery. Parking is very easy. The food is good too. Also, the people are friendly. I've had the best experience of a year with the Tchoupitoulas family. They are friendly and willing to help you find what you are looking for. They also have a great selection of wine and spirits. I also love the fact that they have a punch card. They have a great selection of beer and wines."
Food,2.0,OR,We tried to buy a significant amount of groceries today and the clerks refused to help us us our ebt card. The card is old and does not scan well. All other walmarts in 4 states were able to manually enter the card numbers and this walmart refused to even try. We paid for the groceries as we did not have time to shop elsewhere with money that is for other bills.The staff were rude and not at all helpful. We will not be shopping at this walmart ever again.
Food,2.5,OR,"If you're in University City and you want to go to Starbucks, this is the one to go to. The baristas work so hard to keep that long line moving along quickly and smoothly. And they are so cheerful while they are at it. It CAN be hard to find a seat, sometimes, because the place is small and it gets really crowded. But that makes it lively. Drinks are made right. Cream and sugar table is always well supplied. Despite the crowd, they manage to keep the place clean."
Food,4.5,OR,"I had an engagement party at Mechanical today! The manager Leah was amazing!!! She helped set up and break down the party and made sure that every customer was happy and had a beer in hand. She went above and beyond and made my party so special! She made sure to have heaters out, and the beer lists and helped my mom blow up balloons! I love this place!!!!  Their beer is also amazing, and it is definitely my favorite brewery! I wish I could have my wedding there!"
Food,4.0,OR,"I came here this weekend with my family. We each got different flavors and there were a lot of options to choose from. I settled on cookies and cream. It was very creamy and good. It is cash only though and the location is a bit rundown inside. It also felt a bit confusing as people were coming through two different doors and it want clear if you went to the register or how you ordered. All that aside, the ice cream is good enough to check this place out."
Food,3.5,OR,"This Starbucks and another have been my favorite during a recent ""tour"" of the ones in our area. There is spacious seating, and after a recent remodel the place is looking more modern. 

The employees here are among the best I've encountered at a Starbucks and the only negative about this location would be how it lacks a drive-thru, but that is something to take-up with the corporate Starbucks as opposed to this location.

Should you need a place to just sit-back and have some coffee this is a fine location!"
Food,2.5,OR,"This was the 7-Eleven that was geographically closest to me growing up, but I've only been here a handful of times.  Someone told me that they had rap snacks here and I wanted to check it out to get some birthday gifts for my wife.  I happened to be here On July 11th, so they had free slurpee's too.  I grabbed a cup and lid, but an attendant told me she would fill for me.  Got my drink, bought three bags of chips and was gone."
Food,4.5,OR,"Oh my god. The tacos. THE TACOS!

Who would have thought you'd find the best tacos in the city under a little tent in front of a parking garage selling beer... they were incredible. With home made sauces and perfectly charred tortillas, you could tell the chef was inspired and cooking was his passion. I had the lengua taco and I swear I'm salivating at the thought of having some more. I really hope this chef gets the press he deserves.  I also wish I had more photos of :("
Food,3.5,OR,"OCF Coffee house is situated in a great location and has both a good vibe and decent sized tables if you're looking to get some work or studying done. The staff is friendly and they have a wide selection of drinks and pastries. 

I am a fan of coffee and espresso drinks and, for the price, OCF's selection definitely lacks in quality compared to other cafes and coffee shops throughout the city. To echo the other reviews, this place is great in many ways, but does lack in drink quality."
